iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1342+662, 192,  64,  49,  43, 205.941,  66.040,  -0.00533,  -0.00555, 0.00434, 0.00468, 0.11738
1342+663,  65,  37,  22,  30, 206.036,  66.103,  -0.02558,  -0.01185, 0.00494, 0.00526, 0.18307
1343-601,   7,   0,   0,   0, 206.704, -60.408,  -0.06274,  +0.45559, 0.25185, 0.31099, 0.40319
1345+125,  10,   6,   5,   4, 206.889,  12.290,  -0.03561,  -0.00422, 0.01674, 0.02782,-0.28565
1346-109,   1,   4,   3,   3, 207.263, -11.167,,,,,
1346-113,   7,   0,   0,   0, 207.381, -11.548,  +0.02344,  -0.02950, 0.03024, 0.05118, 0.11816
1347+539,  29,   1,   0,   1, 207.394,  53.688,  -0.00619,  +0.00401, 0.00969, 0.01151,-0.08184
1348+308,  51,  23,  12,  21, 207.720,  30.582,  +0.00617,  +0.01886, 0.01032, 0.01572,-0.05726
1349-145,   5,   2,   2,   2, 207.969, -14.821,  +0.01700,  -0.06624, 0.03298, 0.07722,-0.13192
1349-439,  61,  20,  12,  17, 208.236, -44.211,  +0.00722,  -0.03596, 0.01356, 0.01410,-0.41453
1351-018,1189, 237, 180, 157, 208.529,  -2.101,  +0.00101,  +0.00646, 0.00136, 0.00312, 0.06007
1352-104,  92,  26,  15,  21, 208.694, -10.684,  -0.00080,  +0.01134, 0.00768, 0.01398,-0.15409
1353-171,   2,   4,   2,   2, 209.029, -17.409,,,,,
1354+195, 105,  40,  29,  30, 209.268,  19.319,  -0.01100,  +0.04300, 0.00621, 0.00891,-0.25384
1354-107,   5,   1,   1,   1, 209.195, -11.025,  -0.09868,  +0.39098, 0.22814, 0.27399, 0.36620
1354-152, 173,  97,  66,  61, 209.297, -15.458,  +0.00359,  -0.00525, 0.00423, 0.00602,-0.29224
1354-174,   9,  24,  24,   2, 209.275, -17.734,  -0.14686,  -0.15294, 0.14346, 0.14091, 0.66030
1356+022,   5,   0,   0,   0, 209.863,   1.998,  +0.01422,  -0.07924, 0.01359, 0.02265,-0.36486
1357+769,1874, 257, 178, 187, 209.481,  76.723,  -0.00100,  -0.00226, 0.00084, 0.00090, 0.01016
1400-184,   2,   4,   3,   1, 210.702, -18.680,,,,,
1402+044,  47,  12,   6,   8, 211.255,   4.260,  +0.00384,  +0.01191, 0.00599, 0.01146,-0.10849
1402-012,  35,   3,   0,   3, 211.191,  -1.506,  +0.01863,  +0.06778, 0.04128, 0.05890, 0.08390
1404+286,1413, 567, 370, 385, 211.752,  28.454,  -0.00158,  +0.00703, 0.00120, 0.00233,-0.00144
1406+564,   3,   4,   1,   4, 212.054,  56.226,,,,,
1406-076, 241, 126, 101,  67, 212.235,  -7.874,  +0.00122,  -0.00956, 0.00346, 0.00541,-0.17717
1406-267, 111,  77,  60,  60, 212.459, -26.960,  -0.01389,  -0.03964, 0.01216, 0.02070, 0.11345
1409+218,   5,   4,   4,   3, 212.979,  21.573,  +0.15413,  -0.15633, 0.06933, 0.15286,-0.25540
1412-368,  25,   7,   6,   4, 213.858, -37.091,  +0.04138,  +0.07034, 0.02770, 0.05178, 0.25315
1413+135,  76,  61,  54,  36, 213.995,  13.340,  +0.00949,  +0.00765, 0.00422, 0.00789,-0.09596
1413+349,   4,   2,   1,   2, 214.017,  34.743,,,,,
1416+067,  13,   5,   4,   4, 214.784,   6.476,  +0.00807,  -0.03098, 0.03730, 0.04749, 0.08029
1417+273,  19,   7,   4,   5, 214.997,  27.107,  +0.00177,  -0.01393, 0.00799, 0.01031,-0.15160
1417+385, 567, 157, 114, 107, 214.944,  38.363,  -0.00167,  -0.00102, 0.00163, 0.00221, 0.00978
1418+546, 932, 255, 175, 181, 214.944,  54.387,  +0.00242,  -0.00437, 0.00121, 0.00138,-0.05433
1418-782,   5,   2,   2,   0, 215.931, -78.493,  -0.24758,  +0.03254, 0.26376, 0.48364, 0.58663
1420+326,   6,   5,   2,   5, 215.627,  32.386,  -0.00862,  +0.02351, 0.00935, 0.01326,-0.29108
1420-679,  32,  25,  21,  14, 216.231, -68.133,  +0.02336,  -0.00819, 0.02985, 0.04447,-0.00005
1423+146,  33,  22,  14,  17, 216.454,  14.416,  -0.00857,  +0.02102, 0.00873, 0.01646, 0.07374
1424+240,  37,  25,  20,  18, 216.752,  23.800,  -0.02084,  -0.01687, 0.01010, 0.01457,-0.11223
1424+366,  39,  11,   9,   5, 216.655,  36.419,  +0.02161,  -0.02175, 0.00978, 0.01595,-0.07604
1424-418,1399, 577, 404, 383, 216.985, -42.105,  -0.00298,  -0.00558, 0.00159, 0.00239,-0.01701
1427+543,   8,   4,   2,   4, 217.341,  54.103,  +0.05788,  -0.00802, 0.00911, 0.00965,-0.24462
1428+370,  22,  15,  10,  11, 217.669,  36.818,  +0.01075,  +0.00431, 0.01921, 0.02564, 0.27887
1428+422,  16,   0,   0,   0, 217.599,  42.077,  -0.01066,  +0.01225, 0.01504, 0.01973,-0.32690
1430+365,   6,   2,   2,   1, 218.166,  36.302,  -0.24325,  -0.92706, 0.37195, 0.69488,-0.13410
1430-178,  13,   5,   4,   4, 218.240, -18.026,  -0.00155,  +0.02385, 0.01219, 0.02645,-0.40267
1432+200,  61,  25,  18,  18, 218.666,  19.867,  +0.00532,  +0.03367, 0.00735, 0.01224, 0.06943
1433+304,   6,   0,   0,   0, 218.898,  30.207,  +0.01478,  +0.00193, 0.02222, 0.03178, 0.01414
1434+235,   5,   0,   0,   0, 219.171,  23.351,  -0.01810,  +0.08829, 0.02941, 0.06448,-0.00742
1435+638,  22,   9,   7,   6, 219.191,  63.611,  +0.02030,  +0.01272, 0.01430, 0.01481, 0.08667
1435-218,  16,  20,  19,   9, 219.539, -22.082,  -0.01385,  -0.02818, 0.02187, 0.02381,-0.31561
1441+252,  77,  79,  57,  50, 220.987,  25.029,  +0.02887,  -0.02328, 0.00931, 0.01295,-0.02282
1442+101,  33,   8,   4,   6, 221.319,   9.977,  +0.00185,  -0.00506, 0.01543, 0.02237, 0.16435
1442+637,   5,   0,   0,   0, 220.994,  63.541,  +0.00694,  -0.00242, 0.02129, 0.02906, 0.13511
1442-087,   0,   6,   6,   6, 221.243,  -8.995,,,,,
1443-162,  43,  24,  20,  17, 221.472, -16.484,  -0.00893,  -0.00166, 0.01005, 0.01144,-0.66300
1444+175,   6,   0,   0,   0, 221.647,  17.352,  -0.02326,  +0.04157, 0.00831, 0.02038,-0.45530
1445-161,  36,   2,   1,   1, 222.063, -16.340,  -0.01419,  +0.08315, 0.01138, 0.01632,-0.44552
1448+762,  60,  34,  20,  23, 222.120,  76.020,  +0.00627,  -0.00017, 0.00560, 0.00490,-0.01280
1448-232,   2,   4,   4,   1, 222.760, -23.492,,,,,
1448-648,  17,   9,   5,   8, 223.165, -65.034,  +0.01488,  -0.07835, 0.03196, 0.05331, 0.12892
1451+270,   2,   3,   2,   1, 223.473,  26.809,,,,,
1451-375, 224,  79,  46,  57, 223.614, -37.793,  -0.00019,  +0.00753, 0.00388, 0.00711, 0.15600
1451-400,  61,  28,  22,  18, 223.637, -40.209,  -0.00423,  +0.01779, 0.01009, 0.02013,-0.00237
1452-168,   3,   2,   2,   0, 223.762, -17.004,,,,,
1454-060,   1,   5,   5,   2, 224.172,  -6.295,,,,,
1454-354,  18,   4,   4,   3, 224.361, -35.653,  +0.14667,  -0.05580, 0.11450, 0.19372, 0.17600
1456+044,  81,  20,  15,  13, 224.747,   4.271,  -0.01445,  +0.00344, 0.00724, 0.01116,-0.11517
1458+718,  37,  38,  25,  29, 224.782,  71.672,  +0.02070,  -0.00054, 0.00787, 0.00953,-0.00695
1459+480,  51,  24,  13,  19, 225.203,  47.854,  -0.00590,  +0.00123, 0.00542, 0.00674,-0.14088
1502+036, 284, 178, 135, 121, 226.277,   3.442,  +0.00797,  -0.00822, 0.00349, 0.00516, 0.00479
1502+106, 444, 177, 130, 115, 226.104,  10.494,  -0.00095,  +0.03098, 0.00204, 0.00276,-0.24534
1504+377, 153, 104,  68,  79, 226.540,  37.514,  +0.01155,  +0.00349, 0.00388, 0.00541,-0.02246
1504-166,  68,  17,  15,   5, 226.770, -16.875,  +0.01945,  +0.04599, 0.00941, 0.01424,-0.38414
1505+428,   4,   2,   2,   1, 226.721,  42.656,,,,,
1505-156,   2,   4,   3,   3, 227.149, -15.809,,,,,
1505-496,   6,  10,  10,   6, 227.162, -49.884,  +0.11112,  +0.23855, 0.18378, 0.17497,-0.42717
1508+572,  73,  12,  11,   7, 227.512,  57.045,  +0.00236,  -0.00075, 0.00307, 0.00364,-0.04425
1508-055,  33,   7,   5,   3, 227.723,  -5.719,  -0.00966,  -0.01904, 0.00666, 0.00862, 0.09183
1508-111,   2,   3,   3,   2, 227.685, -11.361,,,,,
1510-089, 330, 161, 114, 109, 228.211,  -9.100,  +0.00067,  -0.00176, 0.00212, 0.00413,-0.21081
1511+238,   2,   3,   1,   2, 228.417,  23.643,,,,,
1511-100,  49,  32,  23,  23, 228.437, -10.200,  +0.00186,  -0.00160, 0.00719, 0.01331,-0.11737
1511-476,  23,   5,   4,   5, 228.667, -47.808,  -0.01535,  -0.04125, 0.02371, 0.08147, 0.03999
1511-558,   6,   3,   3,   1, 228.803, -55.992,  -0.01236,  -0.15790, 0.17118, 0.19978,-0.14900
1514+004,   2,  10,   8,   6, 229.168,   0.251,,,,,
1514+197, 137, 103,  62,  81, 229.237,  19.537,  +0.00301,  -0.00280, 0.00481, 0.00688,-0.00120
1514-241, 232,  61,  45,  44, 229.424, -24.372,  -0.00775,  +0.00619, 0.00388, 0.00787,-0.07889
1519-273,1011, 383, 283, 250, 230.657, -27.503,  +0.00267,  -0.00611, 0.00179, 0.00244,-0.14410
1519-294,  42,  15,  12,  13, 230.606, -29.607,  -0.03045,  -0.00054, 0.01683, 0.02598, 0.09069
1520+319, 201,  89,  64,  65, 230.542,  31.737,  +0.00268,  -0.01110, 0.00544, 0.00748,-0.01584
1520+437, 239,  86,  63,  61, 230.457,  43.611,  +0.00334,  +0.00875, 0.00520, 0.00707,-0.02304
1522+155,  25,   3,   1,   2, 231.173,  15.356,  +0.02317,  -0.03194, 0.01462, 0.02867,-0.25537
1526+670,   8,   0,   0,   0, 231.679,  66.849,  +0.00579,  +0.00672, 0.01800, 0.02227, 0.37405
1527-196,   2,   4,   3,   1, 232.620, -19.844,,,,,
1529-131,   2,   4,   2,   4, 233.189, -13.319,,,,,
1531-221,   6,   1,   1,   0, 233.598, -22.315,  -0.13677,  +0.38113, 0.11602, 0.24799,-0.27080
1531-352,  11,   1,   0,   1, 233.728, -35.440,  -0.03906,  +0.03779, 0.03479, 0.10804,-0.07586
1532+016,  37,   2,   2,   0, 233.719,   1.518,  +0.02149,  +0.01055, 0.00865, 0.01737,-0.37156
1534-128,   0,   6,   6,   5, 234.323, -12.995,,,,,
1535+004,   5,   5,   3,   4, 234.566,   0.318,  +0.00165,  -0.09289, 0.02142, 0.03580,-0.04440
1535+231,   4,   2,   1,   1, 234.310,  23.011,,,,,
1538+149, 133,  97,  66,  78, 235.206,  14.796,  +0.00415,  -0.01444, 0.00421, 0.00606,-0.34412
1540-077,   3,   6,   4,   4, 235.757,  -7.952,,,,,
1540-828,   7,   7,   6,   1, 237.746, -82.969,  +0.06003,  +0.03043, 0.13044, 0.09141,-0.10984
1541-230,   5,   1,   1,   1, 236.059, -23.200,  -0.13809,  +0.48364, 0.07562, 0.16890, 0.37265
1546+027, 326, 167, 119, 112, 237.373,   2.617,  +0.00150,  -0.00877, 0.00272, 0.00455,-0.07607
1547+507,  23,   6,   6,   2, 237.323,  50.635,  +0.01384,  +0.00152, 0.01342, 0.01842, 0.05287
1547-054,   1,   4,   4,   3, 237.624,  -5.636,,,,,
1548+056, 181, 156, 101, 108, 237.647,   5.453,  +0.00273,  +0.01063, 0.00230, 0.00429,-0.04153
1548-199,   4,   1,   1,   1, 237.736, -20.071,,,,,
1549-242,   5,   1,   0,   1, 238.023, -24.422,  +0.02721,  -0.15433, 0.12984, 0.31623,-0.11192
1549-790,  19,   8,   8,   2, 239.245, -79.235,  +0.00585,  -0.07586, 0.02402, 0.02603,-0.04495
1550-242,  15,   6,   4,   3, 238.382, -24.368,  -0.01983,  +0.04351, 0.01436, 0.03462, 0.00740
1550-269,   8,   0,   0,   0, 238.510, -27.078,  -0.03065,  +0.02159, 0.02183, 0.05267, 0.09316
1551+130,   0,   6,   0,   6, 238.386,  12.948,,,,,
1554-643,  15,   7,   6,   5, 239.710, -64.542,  +0.01842,  +0.01320, 0.02448, 0.04715,-0.23772
1555+001, 253, 103,  90,  60, 239.464,  -0.031,  -0.00202,  +0.00128, 0.00261, 0.00336,-0.26053
1555-140,   2,   6,   5,   3, 239.591, -14.166,,,,,
1556-245,  25,   1,   1,   1, 239.923, -24.711,  +0.00751,  -0.01093, 0.01458, 0.02901, 0.08155
1557+032,  60,  21,  17,  16, 239.879,   3.080,  +0.00265,  -0.00602, 0.00633, 0.01163,-0.07094
1600+335,  47,  14,   9,  10, 240.530,  33.448,  -0.00205,  +0.03742, 0.00800, 0.01428,-0.03406
1600-445,   7,   0,   0,   0, 241.129, -44.692,  +0.06730,  -0.18439, 0.04268, 0.09413,-0.20084
1601+112,  43,  17,  13,  13, 240.925,  11.097,  +0.00450,  -0.02555, 0.01394, 0.02011, 0.04560
1601-222,   4,   1,   0,   1, 241.006, -22.395,,,,,
1602-115, 105,  24,  21,  14, 241.323, -11.657,  +0.00001,  -0.00571, 0.00793, 0.01356, 0.02174
1604-333,  64,  19,   9,  14, 241.895, -33.519,  +0.00924,  -0.01213, 0.01155, 0.01342,-0.53470
1606+106,2181, 365, 252, 232, 242.193,  10.485,  +0.00205,  +0.00528, 0.00090, 0.00147, 0.01252
1606-219,   5,   0,   0,   0, 242.396, -22.096,  -0.00948,  +0.60962, 0.12462, 0.26724,-0.30869
1606-398,  13,   7,   5,   3, 242.591, -39.983,  -0.02819,  +0.04536, 0.04115, 0.06120,-0.18275
1607+268,  12,   3,   2,   2, 242.306,  26.691,  +0.00040,  +0.00467, 0.01523, 0.02167,-0.08371
1608+243,  61,  25,  18,  18, 242.675,  24.247,  -0.00045,  +0.00232, 0.00950, 0.01430,-0.07582
1610-771, 313,  58,  38,  46, 244.455, -77.288,  +0.00334,  +0.00327, 0.00409, 0.00407, 0.00312
1611+343,1630, 439, 315, 296, 243.421,  34.213,  -0.00670,  -0.00712, 0.00089, 0.00129, 0.01393
1611-710,  23,  13,  10,   8, 244.128, -71.142,  +0.06274,  -0.12408, 0.02681, 0.04156,-0.18828
1613-586,  12,   1,   0,   1, 244.325, -58.802,  +0.03338,  +0.04836, 0.06513, 0.09025, 0.17443
1614+051, 140,  31,  23,  20, 244.156,   4.992,  -0.00368,  +0.01385, 0.00391, 0.00661,-0.08981
1615+029,  69,  20,  14,  11, 244.458,   2.779,  -0.01872,  -0.05395, 0.01562, 0.02831, 0.03470
1616+063,  94,  26,  17,  20, 244.765,   6.217,  +0.00360,  -0.02524, 0.00655, 0.01008,-0.07144
1616-181,   3,   2,   0,   2, 244.820, -18.289,,,,,
1617+229, 304, 101,  71,  69, 244.812,  22.797,  +0.00490,  -0.01230, 0.00404, 0.00515, 0.00215
1619-680,  55,  16,  12,  11, 246.077, -68.153,  -0.01879,  +0.02264, 0.00960, 0.01408,-0.22431
1621+078,   1,   4,   2,   2, 245.993,   7.692,,,,,
1621-067,   4,   4,   4,   3, 246.137,  -6.830,,,,,
1622-253,1922, 449, 316, 314, 246.445, -25.461,  +0.00083,  +0.00223, 0.00128, 0.00225,-0.04645
1622-297,  73,  12,   7,   6, 246.525, -29.857,  -0.01538,  -0.01364, 0.00668, 0.01070,-0.05980
1623+578, 178,  72,  51,  52, 246.103,  57.688,  +0.01252,  -0.00437, 0.00767, 0.00762,-0.09865
1624+416,  31,   6,   3,   4, 246.490,  41.578,  +0.00883,  -0.01693, 0.00915, 0.01140,-0.01934
1624-617,  39,  16,  14,  11, 247.228, -61.877,  -0.00796,  -0.05507, 0.01908, 0.02708, 0.01604
1631-208,   4,   2,   0,   2, 248.626, -20.974,,,,,
1633+382, 331, 241, 161, 160, 248.815,  38.135,  +0.00837,  +0.00330, 0.00233, 0.00371, 0.13801
1633-810,  22,   5,   4,   4, 250.739, -81.143,  -0.00681,  +0.00711, 0.03516, 0.03368,-0.08785
1634+213,   5,   1,   1,   0, 249.159,  21.215,  +0.00243,  +0.01738, 0.01598, 0.02478, 0.13630
1635-035,   5,   2,   0,   2, 249.580,  -3.668,  +0.04526,  +0.10679, 0.14476, 0.30930,-0.10298
1636+473, 144,  80,  56,  52, 249.438,  47.293,  +0.00917,  -0.00734, 0.00430, 0.00545,-0.01304
1637+574, 236,  91,  64,  56, 249.556,  57.340,  -0.00072,  -0.00366, 0.00136, 0.00232, 0.68695
1637+826, 238,  58,  47,  36, 248.133,  82.538,  -0.00194,  +0.00272, 0.00279, 0.00256,-0.14725
1637-771,   5,   0,   0,   0, 251.067, -77.264,  -0.21872,  -0.27690, 0.20867, 0.36699, 0.40975
1638+398,1315, 365, 245, 263, 250.123,  39.779,  -0.00026,  +0.00011, 0.00078, 0.00099, 0.01463
1639+230, 352, 192, 134, 133, 250.355,  22.951,  +0.01021,  -0.01026, 0.00302, 0.00462, 0.00121
1639-062, 351, 225, 176, 134, 250.509,  -6.357,  -0.00562,  -0.01252, 0.00395, 0.00539, 0.02728
1639-200,   5,   1,   1,   0, 250.522, -20.124,  -0.04142,  +0.11970, 0.04162, 0.12326,-0.14170
1640-166,   0,   5,   5,   5, 250.944, -16.763,,,,,
1641+399, 712, 504, 329, 351, 250.745,  39.810,  +0.01584,  +0.00614, 0.00775, 0.00924, 0.06309
1642+690, 151,  69,  45,  52, 250.533,  68.944,  +0.00438,  -0.01399, 0.00270, 0.00292, 0.04237
1645+224,  11,   1,   0,   1, 252.006,  22.409,  -0.00468,  +0.00390, 0.01185, 0.01716, 0.23642
1645-329,   3,   2,   1,   2, 252.176, -33.030,,,,,
1646-506,   3,   8,   4,   7, 252.569, -50.747,,,,,
1647-296,  28,   1,   1,   1, 252.665, -29.730,  -0.04505,  -0.00221, 0.01506, 0.02272, 0.02561
1650-157,   4,   1,   1,   0, 253.393, -15.858,,,,,
1651+312,   4,   1,   0,   1, 253.375,  31.132,,,,,
1651+391,  77,  14,  10,  12, 253.244,  39.047,  +0.00582,  -0.00297, 0.00816, 0.01069,-0.03384
1652+398, 321,  33,  27,  18, 253.468,  39.760,  +0.00162,  -0.00175, 0.00243, 0.00323,-0.16668
1654-199,   3,   2,   1,   2, 254.389, -20.076,,,,,
1655+077,  45,  18,  11,  13, 254.538,   7.691,  -0.00010,  -0.00885, 0.00895, 0.01554,-0.33659
1656+053,  75,  20,  15,  15, 254.639,   5.255,  -0.00560,  -0.01963, 0.00790, 0.01258, 0.00155
1656+348,  19,   1,   0,   1, 254.506,  34.725,  +0.03408,  +0.01664, 0.01401, 0.01586,-0.14255
1656+477,  17,   8,   4,   8, 254.512,  47.630,  +0.01784,  -0.00484, 0.01304, 0.01619, 0.01766
1656-075, 112,  51,  33,  36, 254.684,  -7.655,  -0.03522,  -0.04776, 0.00983, 0.01691, 0.00281
1657-261, 494, 289, 201, 198, 255.221, -26.181,  -0.00352,  -0.00206, 0.00312, 0.00438,-0.31380
1657-562,  47,  21,  15,  18, 255.437, -56.366,  +0.01460,  -0.02696, 0.00970, 0.01821, 0.07639
1659+399,  30,  19,  17,  10, 255.353,  39.910,  +0.05916,  -0.02582, 0.02437, 0.03213, 0.05688
1659-621,  45,  13,  11,   9, 255.902, -62.211,  -0.00752,  -0.03589, 0.01407, 0.02052, 0.10681
1705+018, 226, 115,  83,  77, 256.893,   1.813,  -0.00439,  -0.01165, 0.00358, 0.00544,-0.05715
1705+135,   8,   6,   4,   5, 256.940,  13.518,  +0.01890,  +0.06684, 0.01240, 0.02214, 0.20116
1705+456,  18,   4,   3,   1, 256.824,  45.603,  -0.01684,  +0.01751, 0.01257, 0.01339,-0.03131
1706-174, 108,  44,  30,  29, 257.393, -17.481,  +0.00873,  +0.01007, 0.00705, 0.00894,-0.49315
1710-269,   1,   6,   3,   6, 258.380, -26.981,,,,,
1710-323,   5,   0,   0,   0, 258.462, -32.437,  +0.08304,  -0.11492, 0.03371, 0.07839,-0.30956
1714+219,   3,   2,   0,   2, 259.047,  21.870,,,,,
1715-112,   1,   4,   2,   3, 259.562, -11.346,,,,,
1717+178,  68,  35,  28,  19, 259.804,  17.752,  -0.00883,  -0.01053, 0.00511, 0.00776, 0.06181
1718-259,   5,   0,   0,   0, 260.483, -25.978,  +0.04756,  +0.07739, 0.12753, 0.33270,-0.24416
1718-649,  13,   9,   9,   4, 260.921, -65.010,  -0.00494,  -0.03348, 0.03643, 0.03885,-0.15089
1722+330,  57,  29,  22,  21, 261.059,  33.051,  -0.00491,  -0.06200, 0.01258, 0.02047,-0.00089
1722+401,   2,   4,   0,   4, 261.023,  40.077,,,,,
1724+609,   4,   1,   0,   1, 261.173,  60.932,,,,,
1725+044,  33,   4,   4,   2, 262.104,   4.451,  +0.00195,  -0.00405, 0.00780, 0.01030, 0.04164
1725+123,  88,  33,  29,  23, 262.029,  12.261,  +0.00424,  -0.01014, 0.00841, 0.01618, 0.06943
1725-795,  20,  15,  15,   6, 263.420, -79.599,  +0.07686,  -0.01577, 0.04281, 0.04201,-0.28257
1726+455,1291, 218, 154, 143, 261.865,  45.511,  -0.00137,  -0.00063, 0.00131, 0.00153, 0.01964
1727+502,  12,   2,   0,   2, 262.078,  50.220,  +0.01510,  +0.04675, 0.01607, 0.01754,-0.04345
1729-373,   5,   1,   1,   1, 263.313, -37.376,  +0.01681,  -0.43142, 0.04864, 0.17558, 0.14570
1730-130, 526, 318, 224, 224, 263.261, -13.080,  +0.00015,  -0.00203, 0.00165, 0.00319,-0.21903
1732+389, 122,  59,  43,  45, 263.586,  38.964,  +0.00396,  +0.00738, 0.00304, 0.00400,-0.07948
1733-565,   4,   1,   0,   1, 264.399, -56.568,,,,,
1734+063,   3,   5,   0,   5, 264.307,   6.351,,,,,
1734+363,   9,   3,   2,   2, 263.950,  36.279,  -0.01509,  -0.01915, 0.01732, 0.02149, 0.03785
1734+508,   6,   0,   0,   0, 263.954,  50.820,  +0.01017,  +0.03751, 0.00867, 0.01206, 0.09047
1736+324,  17,  23,  18,  11, 264.669,  32.403,  +0.01733,  +0.00310, 0.01365, 0.02259,-0.04475
1737+222,   5,   0,   0,   0, 265.024,  22.184,  +0.00134,  +0.04397, 0.02662, 0.04989, 0.09072
1737-081,   9,   3,   3,   0, 265.007,  -8.187,  +0.07922,  +0.04549, 0.03555, 0.06038, 0.05695
1738+476,  60,  20,  16,  14, 264.988,  47.633,  +0.00404,  +0.00027, 0.00653, 0.00840, 0.07450
1738+499,  57,  15,   9,  11, 264.864,  49.918,  +0.01047,  +0.01235, 0.00590, 0.00780,-0.01899
1739+522,1893, 424, 301, 288, 265.154,  52.195,  -0.00204,  +0.00185, 0.00087, 0.00102,-0.03062
1740-517,   0,  14,  10,  12, 266.106, -51.745,,,,,
1741-038,3504,1117, 766, 738, 265.995,  -3.835,  +0.00163,  -0.00300, 0.00054, 0.00097,-0.01302
1742+228,   5,   0,   0,   0, 266.269,  22.880,  -0.01725,  +0.05451, 0.01069, 0.01928, 0.33769
1742-078,   5,   3,   3,   2, 266.363,  -7.884,  -0.02304,  -0.00520, 0.02957, 0.05913,-0.19822
1743+173,  54,  38,  28,  28, 266.397,  17.334,  -0.00416,  -0.00694, 0.00479, 0.00853,-0.10385
1743+182,   5,   0,   0,   0, 266.483,  18.247,  -0.01405,  -0.05160, 0.03623, 0.08394, 0.05361
1744+557,  26,   1,   0,   1, 266.236,  55.705,  -0.05211,  +0.00345, 0.01431, 0.01740, 0.11161
1745+624, 757,  83,  58,  55, 266.558,  62.449,  +0.00006,  +0.00057, 0.00179, 0.00210, 0.05582
1745+670,   5,   1,   1,   1, 266.476,  67.064,  +0.03290,  -0.07050, 0.09642, 0.08047, 0.11622
1746+197,   2,   3,   2,   2, 267.273,  19.736,,,,,
1746+470,  61,  14,  10,   9, 266.861,  46.981,  +0.00505,  +0.00059, 0.00625, 0.00878,-0.06728
1748-253,   6,   0,   0,   0, 267.964, -25.400,  -0.07898,  +0.04903, 0.05598, 0.08964, 0.20884
1749+096,2799, 706, 503, 471, 267.887,   9.650,  +0.00098,  -0.00237, 0.00062, 0.00103, 0.02308
1749+701,  32,   4,   2,   3, 267.137,  70.097,  +0.00741,  -0.00233, 0.00846, 0.00719,-0.00893
1750+175,   2,   3,   1,   2, 268.192,  17.572,,,,,
1750-187,   3,   2,   0,   2, 268.288, -18.727,,,,,
1751+288, 347, 301, 221, 206, 268.427,  28.801,  +0.00413,  +0.00157, 0.00278, 0.00404,-0.06192
1751+441,  23,   2,   2,   0, 268.344,  44.163,  -0.03179,  +0.00901, 0.01399, 0.01752, 0.12940
1753+204,   7,   2,   2,   1, 268.898,  20.399,  +0.01509,  +0.06160, 0.01495, 0.03514,-0.41835
1754+155, 172,  32,  20,  23, 269.221,  15.589,  +0.00088,  +0.00145, 0.00570, 0.00840,-0.07804
1754+159,   7,   5,   5,   2, 269.141,  15.896,  -0.01639,  +0.03663, 0.01353, 0.02306,-0.05357
1755+578,   2,   3,   3,   1, 269.015,  57.813,,,,,
1756+237,   5,   0,   0,   0, 269.751,  23.730,  -0.00840,  -0.02926, 0.01783, 0.02507, 0.27529
1758+388, 107,  42,  30,  27, 270.103,  38.809,  +0.00162,  -0.00131, 0.00324, 0.00447,-0.03735
1758-651, 196, 114,  78,  81, 270.848, -65.127,  -0.00703,  -0.00936, 0.00829, 0.00996, 0.08328
1759-396, 537, 297, 224, 205, 270.678, -39.669,  -0.01399,  -0.01444, 0.00579, 0.00777, 0.02089
1800+440,  90,  31,  20,  22, 270.385,  44.073,  +0.00218,  +0.00172, 0.00499, 0.00581, 0.03065
1801+010,   1,   8,   6,   8, 271.067,   1.026,,,,,
1803+784,2058, 760, 493, 535, 270.190,  78.468,  -0.00099,  +0.00077, 0.00063, 0.00063, 0.06621
1803-642,   2,   3,   2,   2, 271.975, -64.231,,,,,
1804-502,   1,   5,   4,   5, 272.058, -50.198,,,,,
1806+456, 310, 152, 114, 107, 272.091,  45.706,  +0.00282,  -0.00307, 0.00312, 0.00412,-0.00944
1806-458,  48,   8,   7,   8, 272.491, -45.878,  +0.00756,  -0.10332, 0.01639, 0.02762,-0.06585
1807+698,1197, 207, 153, 128, 271.711,  69.824,  +0.00532,  -0.00274, 0.00089, 0.00089, 0.00780
1814-637,   4,   3,   3,   1, 274.896, -63.763,,,,,
1815-553, 236,  33,  22,  23, 274.939, -55.356,  -0.00551,  -0.01456, 0.00840, 0.00946,-0.02207
1816-029,   2,   5,   4,   3, 274.823,  -2.969,,,,,
1817-254,  21,   3,   1,   3, 275.241, -25.470,  +0.00350,  -0.04125, 0.01228, 0.02738,-0.15344
1819+159,   3,   2,   2,   0, 275.542,  16.004,,,,,
1820-274,   5,   0,   0,   0, 275.832, -27.441,  +0.43802,  -1.02500, 1.64760, 3.80425,-0.93046
1821+107,  35,  10,   9,   4, 276.012,  10.740,  -0.01170,  +0.01747, 0.00726, 0.01544, 0.03801
1822+012,   1,   4,   3,   4, 276.201,   1.326,,,,,
1822-173,   5,   0,   0,   0, 276.402, -17.314,  -0.02693,  +0.11684, 0.04733, 0.08243, 0.05837
1823+568, 189,  60,  43,  46, 276.029,  56.850,  -0.00198,  +0.00222, 0.00204, 0.00238, 0.04795
1823+689,  67,  13,   9,   6, 275.887,  68.965,  +0.02404,  +0.00310, 0.00872, 0.01103, 0.10357
