iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1856-252,   9,   0,   0,   0, 284.771, -25.163,  -0.00359,  +0.02255, 0.03100, 0.08745,-0.26011
1857-014,   4,   1,   1,   0, 284.918,  -1.363,,,,,
1858+269,   5,   0,   0,   0, 285.202,  27.033,  -0.03582,  +0.02051, 0.01429, 0.02813,-0.42804
1858+273,   5,   0,   0,   0, 285.144,  27.375,  -0.01466,  -0.05838, 0.03661, 0.07154, 0.08370
1858-177,   6,   0,   0,   0, 285.275, -17.645,  +0.16495,  -0.01950, 0.08609, 0.16923,-0.27717
1858-212,   5,   0,   0,   0, 285.269, -21.200,  -0.01673,  +0.02564, 0.01975, 0.05300,-0.12068
1858-255,  10,   0,   0,   0, 285.384, -25.471,  -0.03680,  +0.03976, 0.02858, 0.08785,-0.22626
1859-050,   5,   0,   0,   0, 285.611,  -4.967,  +0.04973,  -0.03114, 0.08459, 0.14773, 0.09554
1901+016,   5,   0,   0,   0, 285.971,   1.757,  +0.01595,  -0.02587, 0.03061, 0.04295, 0.21949
1901+155,  15,   0,   0,   0, 286.060,  15.611,  +0.01261,  -0.01736, 0.01605, 0.02629, 0.25815
1902-119,   5,   0,   0,   0, 286.369, -11.892,  +0.07447,  +0.14549, 0.03959, 0.06277, 0.60878
1902-257,   6,   0,   0,   0, 286.300, -25.634,  +0.27409,  -0.26027, 0.17104, 0.24890,-0.05639
1903+097,   4,   1,   1,   0, 286.416,   9.869,,,,,
1903+196,   5,   0,   0,   0, 286.402,  19.719,  +0.01494,  +0.01730, 0.00827, 0.01853,-0.30405
1903-802,   6,  19,  19,   0, 288.167, -80.168,  -0.00078,  -0.01618, 0.00495, 0.03780, 0.17354
1904+013,   5,   1,   1,   1, 286.800,   1.452,  +0.00480,  -0.02806, 0.04273, 0.05606, 0.06491
1905+222,   7,   1,   1,   0, 287.026,  22.376,  +0.02269,  -0.05274, 0.01220, 0.02486,-0.15016
1905-252,   5,   0,   0,   0, 287.202, -25.158,  -0.02518,  +0.24512, 0.12342, 0.35947, 0.09950
1905-297,   9,   0,   0,   0, 287.123, -29.705,  -0.01879,  +0.08435, 0.04264, 0.14941, 0.33446
1906-217,  10,   0,   0,   0, 287.438, -21.660,  -0.03343,  +0.11674, 0.02504, 0.06656,-0.38801
1907-192,   5,   0,   0,   0, 287.651, -19.192,  -0.23158,  -0.09012, 0.75970, 1.82055,-0.73307
1907-224,   8,   0,   0,   0, 287.740, -22.391,  -0.00828,  +0.03645, 0.03751, 0.11063,-0.15158
1908+230,   5,   0,   0,   0, 287.688,  23.100,  +0.03045,  +0.04175, 0.04657, 0.10671,-0.25241
1908+484,  33,   5,   4,   1, 287.444,  48.576,  -0.01185,  -0.01304, 0.03534, 0.04629, 0.19422
1908-201,1180, 156,  92, 108, 287.790, -20.115,  -0.00019,  +0.00143, 0.00075, 0.00137,-0.19334
1908-211,   8,   0,   0,   0, 287.975, -21.046,  +0.01666,  -0.04007, 0.02950, 0.08267,-0.66687
1909+161, 308,  17,   9,  10, 287.993,  16.196,  -0.00275,  -0.02097, 0.00253, 0.00395,-0.03134
1909+268,   3,   2,   2,   0, 287.896,  26.970,,,,,
1909-081,   5,   0,   0,   0, 288.030,  -8.073,  -0.04473,  +0.01292, 0.02855, 0.06210, 0.02163
1909-151,   2,   3,   3,   0, 288.050, -15.083,,,,,
1909-194,   6,   0,   0,   0, 287.985, -19.364,  +0.04080,  +0.01537, 0.03055, 0.07576,-0.10348
1910+052,   6,   0,   0,   0, 288.226,   5.300,  +0.02885,  -0.04359, 0.01958, 0.01937, 0.04243
1910+375,   5,   0,   0,   0, 288.105,  37.677,  +0.00421,  -0.01105, 0.00520, 0.01187,-0.39919
1910-298,   9,   1,   0,   1, 288.515, -29.796,  -0.05787,  -0.05728, 0.07857, 0.10639,-0.26013
1910-365,   4,   1,   1,   0, 288.337, -36.505,,,,,
1910-451,   8,   3,   3,   0, 288.444, -45.053,  -0.11010,  -0.22191, 0.09428, 0.29463, 0.16141
1911-259,   7,   0,   0,   0, 288.740, -25.867,  -0.12924,  +0.13732, 0.06109, 0.10890, 0.01991
1913-272,   8,   1,   0,   1, 289.083, -27.142,  -0.01378,  +0.06498, 0.01639, 0.05193,-0.05096
1914-154,   5,   0,   0,   0, 289.219, -15.317,  -0.00295,  -0.01098, 0.01336, 0.03453,-0.19791
1914-194,   6,   1,   0,   1, 289.437, -19.359,  -0.01816,  +0.03308, 0.01465, 0.04060,-0.31941
1914-212,   7,   0,   0,   0, 289.286, -21.175,  -0.05724,  +0.04913, 0.02937, 0.07446,-0.13482
1915+657,   5,   0,   0,   0, 288.849,  65.813,  -0.00866,  +0.06121, 0.01241, 0.03913, 0.00190
1915+863,   1,   4,   4,   0, 285.293,  86.398,,,,,
1916+062,   5,   0,   0,   0, 289.822,   6.329,  -0.02645,  +0.15378, 0.08094, 0.13239,-0.42394
1917+495,   5,   0,   0,   0, 289.690,  49.632,  +0.02205,  -0.07285, 0.01379, 0.03542,-0.36513
1917-248,  10,   0,   0,   0, 290.060, -24.752,  -0.00742,  +0.04460, 0.02494, 0.06232,-0.29999
1917-386,   4,   1,   1,   0, 290.179, -38.518,,,,,
1918+267,   5,   0,   0,   0, 290.121,  26.863,  +0.01637,  -0.00113, 0.02236, 0.05926,-0.37323
1918-026,   8,   0,   0,   0, 290.180,  -2.603,  -0.04651,  +0.00949, 0.01911, 0.04343,-0.07328
1919+086,   5,   0,   0,   0, 290.578,   8.699,  +0.02548,  -0.10021, 0.04002, 0.08640,-0.40551
1919+434,   4,   1,   1,   0, 290.291,  43.562,,,,,
1919-166,   5,   0,   0,   0, 290.645, -16.548,  -0.31780,  +0.90008, 0.26181, 0.62578,-0.62717
1920+154,   6,   0,   0,   0, 290.645,  15.503,  +0.08275,  -0.00572, 0.04024, 0.02911, 0.15605
1920+450,   4,   1,   1,   0, 290.476,  45.107,,,,,
1920-211, 338,  22,  18,  10, 290.884, -21.076,  +0.00371,  -0.00333, 0.00231, 0.00276,-0.51890
1921-293,2087, 507, 367, 302, 291.213, -29.242,  -0.00840,  -0.00731, 0.00088, 0.00149, 0.04578
1922+155,   6,   0,   0,   0, 291.164,  15.679,  +0.00366,  -0.00587, 0.00354, 0.00639,-0.13712
1922+333,   1,   4,   3,   2, 291.073,  33.492,,,,,
1922+478,   5,   0,   0,   0, 290.863,  47.905,  -0.01128,  +0.02415, 0.00927, 0.02914, 0.18922
1922-224,  13,   0,   0,   0, 291.416, -22.326,  +0.01640,  -0.01684, 0.01012, 0.01995,-0.18696
1922-341,   2,   3,   2,   2, 291.321, -34.017,,,,,
1923+123,   5,   0,   0,   0, 291.420,  12.461,  -0.01430,  +0.00279, 0.01370, 0.02802, 0.08726
1923+210,1016, 118,  86,  42, 291.498,  21.107,  +0.00309,  +0.01118, 0.00147, 0.00142, 0.07751
1923-101,   4,   1,   1,   1, 291.612, -10.098,,,,,
1924+507,   5,   0,   0,   0, 291.526,  50.883,  -0.01116,  -0.02462, 0.00740, 0.02444, 0.10620
1925-206,   8,   0,   0,   0, 292.038, -20.595,  -0.01874,  -0.05371, 0.01171, 0.03375,-0.42131
1925-610,  51,  21,  20,   1, 292.526, -60.936,  -0.00893,  +0.00113, 0.00530, 0.01499, 0.19811
1926+050,   4,   1,   0,   1, 292.333,   5.133,,,,,
1926+087,  13,   0,   0,   0, 292.170,   8.813,  +0.00589,  -0.02317, 0.00617, 0.01367,-0.37623
1926+233,   5,   0,   0,   0, 292.269,  23.425,  -0.04265,  -0.00503, 0.02384, 0.02745, 0.00749
1926+440,   6,   0,   0,   0, 292.089,  44.201,  +0.03366,  -0.05487, 0.04796, 0.10379, 0.27332
1926+611,   5,   0,   0,   0, 291.877,  61.292,  -0.00935,  -0.00377, 0.00564, 0.01437,-0.41509
1927+090,   5,   0,   0,   0, 292.449,   9.168,  +0.08981,  +0.01217, 0.07852, 0.15040,-0.51717
1927+256,   8,   0,   0,   0, 292.437,  25.721,  +0.00806,  -0.01486, 0.01383, 0.02960, 0.00738
1927-209,   6,   0,   0,   0, 292.544, -20.885,  -0.08774,  -0.25585, 0.08115, 0.22032,-0.34215
1927-223,   6,   0,   0,   0, 292.706, -22.233,  -0.54632,  +0.38713, 0.15956, 0.25518, 0.16743
1928+154,   7,   0,   0,   0, 292.720,  15.543,  -0.01032,  -0.01103, 0.00844, 0.01177, 0.10951
1928+681,   4,   1,   1,   0, 292.086,  68.250,,,,,
1928+738,  41, 101,  96,  27, 291.952,  73.967,  -0.00020,  -0.01315, 0.00310, 0.01043, 0.09951
1928+770,   2,   3,   3,   0, 291.630,  77.109,,,,,
1928-698,   5,   3,   2,   1, 293.380, -69.716,  +0.03372,  +0.05121, 0.06023, 0.08870,-0.46999
1929+226, 212,  34,  26,  10, 292.854,  22.725,  -0.00692,  -0.00585, 0.00238, 0.00373,-0.09868
1929+312,   4,   1,   0,   1, 292.786,  31.376,,,,,
1929-295,   3,   2,   2,   0, 293.148, -29.478,,,,,
1929-457,  17,   6,   5,   2, 293.187, -45.611,  -0.00539,  +0.00856, 0.01043, 0.02491, 0.06144
1931+149,   5,   0,   0,   0, 293.341,  15.080,  +0.00128,  +0.04096, 0.01509, 0.02975,-0.12398
1931-243,   5,   2,   2,   0, 293.720, -24.273,  +0.09023,  +0.18027, 0.05271, 0.13581,-0.07924
1932+106,   5,   0,   0,   0, 293.646,  10.728,  -0.04258,  +0.00968, 0.01754, 0.04224,-0.28525
1932+174,   3,   2,   2,   0, 293.709,  17.537,,,,,
1932+204,  24,   2,   1,   1, 293.794,  20.532,  +0.01090,  -0.00666, 0.00641, 0.01101,-0.19100
1932-161,   2,   3,   3,   2, 293.899, -16.042,,,,,
1933+016,   5,   0,   0,   0, 294.126,   1.715,  +0.15122,  -0.03799, 0.04584, 0.09853,-0.37856
1933+655,   3,   2,   1,   1, 293.489,  65.671,,,,,
1933-400, 121,  16,  12,   7, 294.318, -39.967,  +0.00468,  -0.01078, 0.00390, 0.00512,-0.48678
1934+226,   5,   0,   0,   0, 294.122,  22.774,  +0.00210,  -0.01832, 0.12669, 0.15650, 0.28758
1934+365,   5,   0,   0,   0, 294.116,  36.710,  +0.01798,  +0.03043, 0.02931, 0.04020, 0.03330
1934+615,   5,   0,   0,   0, 293.670,  61.645,  -0.00665,  -0.00087, 0.01440, 0.03848,-0.14343
1934-065,   5,   0,   0,   0, 294.333,  -6.458,  -0.01807,  +0.04872, 0.05637, 0.12856,-0.06286
1934-638,   0,   5,   5,   2, 294.854, -63.713,,,,,
1935+360,   5,   0,   0,   0, 294.381,  36.127,  +0.00942,  +0.05337, 0.01451, 0.03005, 0.07497
1935-179,   6,   0,   0,   0, 294.521, -17.822,  -0.02248,  +0.05432, 0.01647, 0.04416,-0.45888
1935-692,  40,  24,  24,   1, 295.106, -69.132,  -0.01135,  -0.02044, 0.00469, 0.01947, 0.23469
1936+046,  13,   1,   0,   1, 294.628,   4.803,  +0.01365,  +0.04045, 0.01494, 0.02905,-0.26293
1936+095,   4,   1,   1,   0, 294.682,   9.706,,,,,
1936+714,   6,   4,   4,   0, 294.015,  71.525,  +0.01055,  -0.03376, 0.00575, 0.03021, 0.58905
1936-155, 404,  38,  22,  22, 294.861, -15.429,  +0.00787,  -0.00589, 0.00147, 0.00228,-0.19311
1936-623,   7,   5,   3,   2, 295.341, -62.189,  +0.02313,  -0.16243, 0.04522, 0.14204,-0.17523
1937+381,   5,   0,   0,   0, 294.890,  38.293,  -0.00734,  -0.02710, 0.02490, 0.03599, 0.05007
1937-101,  34,   2,   2,   0, 294.989, -10.045,  +0.02955,  +0.03805, 0.00627, 0.01177,-0.05563
1938+371,   4,   1,   1,   0, 294.966,  37.225,,,,,
1938-202,   7,   0,   0,   0, 295.239, -20.114,  +0.01124,  -0.23858, 0.18728, 0.23717,-0.12291
1938-296,   5,   0,   0,   0, 295.392, -29.550,  -0.25025,  +0.28875, 0.18010, 0.49366,-0.14093
1938-302,   5,   0,   0,   0, 295.293, -30.122,  -0.06144,  +0.05380, 0.03135, 0.09875, 0.20194
1939+429,   5,   0,   0,   0, 295.205,  43.074,  +0.01457,  +0.04487, 0.02876, 0.04475, 0.27985
1939+813,   2,   5,   5,   1, 293.845,  81.504,,,,,
1939-053,   4,   1,   1,   0, 295.446,  -5.192,,,,,
1939-316,   5,   0,   0,   0, 295.670, -31.504,  +0.00914,  +0.00786, 0.01885, 0.06315,-0.50572
1941+413,   5,   0,   0,   0, 295.744,  41.490,  -0.01148,  -0.00500, 0.00622, 0.01469,-0.01378
1941-554,   6,   1,   1,   0, 296.351, -55.347,  +0.05967,  -0.70971, 0.09898, 0.36214, 0.54403
1942+097,   5,   0,   0,   0, 296.316,   9.883,  +0.01165,  +0.00921, 0.00511, 0.01439, 0.05731
1942+722,   1,   4,   4,   0, 295.362,  72.362,,,,,
1942-020,   5,   0,   0,   0, 296.345,  -1.889,  -0.00048,  +0.03464, 0.01305, 0.03099,-0.32029
1942-313,   4,   1,   1,   0, 296.497, -31.194,,,,,
1943+228,   7,   0,   0,   0, 296.526,  23.001,  -0.01967,  +0.02461, 0.01374, 0.02883,-0.40336
1943+546,   0,   5,   5,   0, 296.131,  54.802,,,,,
1944+126,   5,   0,   0,   0, 296.831,  12.815,  -0.03647,  -0.04298, 0.04597, 0.06415, 0.04175
1944+838,   1,   4,   4,   0, 294.415,  83.941,,,,,
1945-011,   5,   0,   0,   0, 296.932,  -1.057,  +0.00618,  +0.00499, 0.02469, 0.05427,-0.50448
1945-325,   4,   1,   1,   0, 297.105, -32.468,,,,,
1946+358,   5,   0,   0,   0, 297.019,  35.939,  +0.01452,  -0.00046, 0.02783, 0.04012,-0.04292
1946+396,   5,   0,   0,   0, 297.149,  39.731,  -0.00940,  +0.02771, 0.03129, 0.04758,-0.06340
1946+708,   2,   3,   3,   2, 296.473,  70.930,,,,,
1946-200,   5,   3,   2,   2, 297.473, -19.954,  +0.00724,  +0.00021, 0.00739, 0.02028,-0.06632
1947+079,  18,  14,   6,  13, 297.523,   8.121,  -0.05610,  +0.03443, 0.02609, 0.02909,-0.09134
1947+242,   5,   0,   0,   0, 297.388,  24.355,  +0.04777,  +0.05233, 0.04902, 0.06555, 0.24179
1948+505,   6,   1,   1,   0, 297.431,  50.692,  -0.01189,  +0.00842, 0.00706, 0.01982, 0.21184
1948-047,   1,   4,   3,   2, 297.684,  -4.603,,,,,
1948-186,   6,   0,   0,   0, 297.867, -18.513,  +0.01244,  -0.04063, 0.02479, 0.06592,-0.36140
1949+014,   5,   0,   0,   0, 297.900,   1.579,  -0.00980,  -0.00830, 0.00656, 0.01420,-0.01012
1949-052,   9,   0,   0,   0, 297.948,  -5.162,  -0.02810,  -0.01506, 0.01271, 0.02247,-0.08303
1950+253,   5,   0,   0,   0, 298.201,  25.448,  +0.00232,  -0.00917, 0.01626, 0.03191, 0.03715
1950+573,   2,   3,   3,   0, 297.779,  57.455,,,,,
1950+727,   1,   4,   4,   0, 297.397,  72.879,,,,,
1950-207,   6,   0,   0,   0, 298.259, -20.609,  -0.03917,  -0.12000, 0.16914, 0.29926, 0.04162
1950-613,   6,   8,   8,   0, 298.795, -61.255,  +0.08620,  +0.05805, 0.04212, 0.07226, 0.35951
1951+355,  19,   0,   0,   0, 298.379,  35.633,  -0.00534,  +0.00593, 0.00624, 0.01257, 0.38831
1951-115,   5,   0,   0,   0, 298.671, -11.390,  +0.01841,  -0.01151, 0.00758, 0.01904,-0.26632
1952+138,   7,   0,   0,   0, 298.798,  13.971,  +0.00957,  -0.00131, 0.01335, 0.02593,-0.13328
1953-200,   5,   0,   0,   0, 299.100, -19.962,  -0.31182,  +0.09429, 0.18140, 0.23220, 0.07991
1953-325,   9,   1,   1,   0, 299.248, -32.429,  +0.01388,  +0.01727, 0.01165, 0.03264,-0.28132
1954+187,   5,   0,   0,   0, 299.128,  18.934,  +1.38168,  +0.55645, 0.84744, 1.03944, 0.03524
1954+282,   6,   1,   1,   0, 299.192,  28.349,  -0.00173,  -0.00330, 0.00958, 0.01808,-0.02160
1954+513,  72,  53,  51,  11, 298.928,  51.530,  +0.00241,  +0.00106, 0.00169, 0.00323,-0.09446
1954+617,   5,   0,   0,   0, 298.733,  61.900,  +0.08682,  +0.34801, 0.37207, 0.80210,-0.33261
1954-388,1414, 227, 181,  86, 299.499, -38.752,  -0.00142,  -0.00611, 0.00086, 0.00154,-0.06031
1955+335,   7,   0,   0,   0, 299.419,  33.641,  -0.01058,  -0.02889, 0.00963, 0.01238,-0.44846
1955+343,   5,   0,   0,   0, 299.394,  34.465,  -0.01230,  +0.14098, 0.06984, 0.12108,-0.30989
1957+386,   3,   2,   2,   0, 299.842,  38.782,,,,,
1957-135,   4,   1,   0,   1, 300.176, -13.426,,,,,
1958+103,   5,   0,   0,   0, 300.294,  10.466,  +0.05323,  -0.02429, 0.04770, 0.06575,-0.35395
1958-179,1608, 119,  72,  64, 300.238, -17.816,  -0.00380,  -0.00358, 0.00059, 0.00088,-0.03152
1959+067,   6,   0,   0,   0, 300.540,   6.854,  -0.11431,  -0.24716, 0.04312, 0.07439, 0.22939
1959+241,   2,   3,   3,   0, 300.474,  24.278,,,,,
1959+437,   5,   0,   0,   0, 300.304,  43.881,  +0.06723,  +0.05638, 0.07850, 0.12189, 0.29395
1959+650,   4,   1,   0,   1, 299.999,  65.149,,,,,
1959-150,   3,   2,   2,   0, 300.539, -14.925,,,,,
1959-169,   6,   0,   0,   0, 300.680, -16.823,  +0.06706,  +0.02825, 0.05496, 0.12230,-0.01420
1959-639,   5,   0,   0,   0, 301.123, -63.790,  -0.11356,  -0.05532, 0.35697, 0.98241, 0.27989
2000+148,  67,   2,   1,   1, 300.675,  15.021,  +0.00065,  +0.00229, 0.00348, 0.00596,-0.18568
2000+472, 392, 196, 188,  21, 300.543,  47.425,  +0.00623,  -0.00099, 0.00103, 0.00168,-0.03401
2000-045,   5,   0,   0,   0, 300.854,  -4.361,  -0.02870,  +0.10726, 0.05100, 0.12635,-0.20060
2000-330,  31,   1,   0,   1, 300.850, -32.863,  +0.01950,  -0.02254, 0.00680, 0.01803,-0.13273
2001+304,   5,   0,   0,   0, 300.876,  30.575,  +0.00140,  -0.00992, 0.00519, 0.01268,-0.05116
2001+449,   5,   0,   0,   0, 300.717,  45.102,  -0.00559,  +0.00862, 0.00650, 0.01359,-0.04369
2002-185,   5,   2,   1,   1, 301.322, -18.368,  -0.00957,  +0.08532, 0.00308, 0.01085,-0.18758
2002-233,   6,   0,   0,   0, 301.486, -23.174,  +0.01988,  -0.03803, 0.01894, 0.04903,-0.34558
2002-375,  84,  11,  10,   6, 301.479, -37.395,  -0.01070,  +0.00284, 0.00684, 0.01729,-0.05245
2003+104,   5,   0,   0,   0, 301.376,  10.561,  +0.12022,  -0.00608, 0.07264, 0.15109,-0.11551
2003+662,   4,   1,   1,   0, 300.977,  66.432,,,,,
2004+443,   6,   0,   0,   0, 301.467,  44.482,  +0.12086,  -0.11453, 0.11435, 0.21754,-0.23711
2004-125,   5,   0,   0,   0, 301.701, -12.382,  -0.03338,  -0.05985, 0.04642, 0.10955, 0.24386
2004-447,   5,   1,   1,   0, 301.980, -44.579,  -0.03658,  +0.17215, 0.02396, 0.09127,-0.23135
2005+372,   8,   0,   0,   0, 301.939,  37.367,  -0.24371,  -0.08735, 0.29956, 0.35528,-0.52540
2005+403,  19,   0,   0,   0, 301.937,  40.497,  -0.03302,  -0.02004, 0.01479, 0.01986, 0.35580
2005+642,  10,   3,   3,   0, 301.574,  64.413,  -0.00323,  +0.00591, 0.00380, 0.00760,-0.00467
2005+737,   4,   1,   1,   0, 301.071,  73.918,,,,,
2005-044,   6,   0,   0,   0, 302.102,  -4.308,  +0.02105,  +0.06375, 0.02946, 0.05388, 0.39291
2005-489,  45,  12,  12,   3, 302.356, -48.832,  +0.01738,  +0.07464, 0.01111, 0.02128, 0.15443
2007+073,   6,   0,   0,   0, 302.481,   7.454,  +0.00980,  +0.05036, 0.01319, 0.03064, 0.04050
2007+659,   3,   2,   2,   1, 301.870,  66.123,,,,,
2007+747,   2,   3,   3,   0, 301.768,  74.874,,,,,
2007+777,  71, 207, 206,  11, 301.379,  77.879,  +0.00679,  +0.01136, 0.00329, 0.01419, 0.08125
2008+332,   4,   1,   1,   0, 302.707,  33.371,,,,,
2008-159, 802,  94,  54,  58, 302.815, -15.778,  +0.00095,  -0.00002, 0.00143, 0.00190,-0.07207
2009+611,   4,   1,   1,   0, 302.705,  61.271,,,,,
2010+463,   4,   1,   1,   0, 303.023,  46.482,,,,,
2010+723,   5,   0,   0,   0, 302.468,  72.489,  -0.00221,  -0.00701, 0.00355, 0.01602, 0.20117
2010-265,   5,   0,   0,   0, 303.461, -26.402,  +0.00120,  -0.02420, 0.24989, 0.58096,-0.62890
2012-017,   5,   0,   0,   0, 303.813,  -1.626,  -0.01259,  +0.00149, 0.00736, 0.01590,-0.02269
2013+163, 280,  11,   7,   5, 304.058,  16.543,  +0.00547,  -0.01590, 0.00463, 0.00721,-0.01385
2013+340,   5,   0,   0,   0, 303.870,  34.178,  -0.00894,  +0.05690, 0.02887, 0.03655,-0.20627
2013+370,   4,   1,   1,   0, 303.870,  37.183,,,,,
2013+508,   5,   1,   1,   0, 303.619,  50.986,  -0.11087,  -0.05925, 0.07265, 0.09156,-0.22988
2013+527,   5,   0,   0,   0, 303.830,  52.900,  -0.00135,  -0.00296, 0.03151, 0.05701, 0.35503
2013-273,   7,   0,   0,   0, 304.193, -27.147,  -0.06132,  -0.02073, 0.04085, 0.08518, 0.11104
2014+358,   5,   0,   0,   0, 304.190,  36.009,  -0.10372,  -0.13697, 0.02937, 0.05178, 0.42275
2014+463,   5,   0,   0,   0, 303.917,  46.481,  -1.11421,  +2.65172, 0.46674, 1.28764,-0.48133
2014+657,   4,   1,   1,   0, 303.633,  65.899,,,,,
2014-254,   7,   0,   0,   0, 304.471, -25.247,  -0.02798,  -0.02787, 0.05160, 0.10924,-0.15735
2015+083,   6,   0,   0,   0, 304.547,   8.532,  +0.01152,  -0.01397, 0.00859, 0.02172,-0.31678
2015+657,   3,   2,   2,   0, 303.981,  65.915,,,,,
2015-113,   5,   0,   0,   0, 304.617, -11.165,  -0.01889,  +0.03398, 0.02025, 0.04643,-0.17557
2016-053,   5,   1,   0,   1, 304.741,  -5.158,  +0.01084,  +0.08842, 0.02996, 0.06241,-0.17108
2018+282,   6,   0,   0,   0, 305.191,  28.450,  -0.18868,  -0.11710, 0.19031, 0.17453,-0.27224
2018+295,   0,   6,   4,   5, 305.027,  29.704,,,,,
2018-453,   5,   0,   0,   0, 305.610, -45.225,  -0.35297,  +0.77293, 0.09402, 0.36127, 0.46491
2019+050,   5,   0,   0,   0, 305.397,   5.251,  -0.00426,  +0.01257, 0.00959, 0.02231,-0.36319
2019-202,   6,   2,   1,   1, 305.575, -20.117,  +0.20780,  -0.57969, 0.10709, 0.29132,-0.40843
2019-221,   7,   0,   0,   0, 305.506, -22.028,  -0.44403,  -0.69540, 0.67609, 0.84735, 0.33075
2019-408,   4,   1,   1,   0, 305.714, -40.646,,,,,
2020-015,   5,   0,   0,   0, 305.887,  -1.395,  -0.01225,  +0.03670, 0.01516, 0.03226,-0.40682
2020-122,   5,   0,   0,   0, 305.730, -12.068,  +0.10469,  -0.08195, 0.12523, 0.24557, 0.43776
2021+003,   4,   1,   1,   0, 306.095,   0.465,,,,,
2021+222,   5,   0,   0,   0, 305.847,  22.398,  +0.01212,  -0.04942, 0.01747, 0.04634,-0.54583
2021+317,  43,   9,   8,   2, 305.829,  31.884,  +0.00571,  +0.00610, 0.00499, 0.00803,-0.05863
2021+614,  20,  25,  20,  11, 305.528,  61.616,  +0.00551,  +0.01939, 0.00950, 0.02189, 0.12224
2021-330,   5,   2,   2,   0, 306.148, -32.893,  +0.01457,  +0.08798, 0.01415, 0.04553, 0.25259
2022+031,   5,   0,   0,   0, 306.290,   3.279,  -0.00017,  +0.00408, 0.01107, 0.02132,-0.11516
2022+171,   7,   0,   0,   0, 306.236,  17.304,  -0.00676,  +0.01292, 0.00659, 0.01426,-0.09078
2022+542,   6,   2,   2,   0, 305.983,  54.460,  +0.00142,  +0.02272, 0.00372, 0.01116,-0.27492
2022-077,   9,   0,   0,   0, 306.419,  -7.598,  +0.00155,  +0.00144, 0.00663, 0.01354,-0.19953
2022-289,   5,   0,   0,   0, 306.473, -28.764,  +0.02327,  -0.11997, 0.01109, 0.03485,-0.11523
2023+503,   5,   0,   0,   0, 306.354,  50.478,  +0.00592,  +0.01452, 0.01322, 0.01706,-0.56412
2023+760,   2,   3,   3,   0, 305.648,  76.191,,,,,
2024-217,   2,   4,   0,   4, 306.768, -21.605,,,,,
2025-086,   5,   0,   0,   0, 306.969,  -8.532,  -0.00079,  -0.00636, 0.01574, 0.03667,-0.29342
2027+464,   5,   1,   1,   0, 307.329,  46.601,  +0.03707,  +0.19981, 0.05350, 0.12762,-0.06915
2027-252,   5,   0,   0,   0, 307.507, -25.110,  -0.08418,  +0.42977, 0.21872, 0.55011,-0.00699
2027-308,   5,   1,   0,   1, 307.741, -30.657,  +0.12051,  -0.03503, 0.06697, 0.22719, 0.21192
2028+368,   6,   1,   0,   1, 307.630,  37.010,  -0.06819,  +0.31285, 0.41459, 0.35713,-0.02512
2028-264,   5,   0,   0,   0, 307.768, -26.259,  +0.04985,  +0.18793, 0.08081, 0.16616,-0.00935
2029+024,  36,   0,   0,   0, 307.947,   2.660,  +0.00299,  +0.00018, 0.00751, 0.01230,-0.15556
2029+121, 130,  15,   8,   9, 307.979,  12.328,  -0.00268,  -0.01094, 0.00208, 0.00314, 0.03752
2029-215,   5,   0,   0,   0, 308.226, -21.421,  +0.05653,  -0.06088, 0.12554, 0.34919,-0.04417
2030+547,  16,   6,   3,   5, 307.950,  54.918,  +0.00630,  -0.02769, 0.00866, 0.01707,-0.10199
2030-689,  15,   5,   5,   1, 308.954, -68.776,  +0.00009,  -0.01620, 0.00594, 0.02317,-0.05939
2031+216,   4,   1,   1,   1, 308.383,  21.773,,,,,
2032+107,   8,   3,   3,   1, 308.843,  10.935,  +0.00048,  -0.02570, 0.00524, 0.01195,-0.10846
2032+117,   6,   0,   0,   0, 308.655,  11.909,  -0.06778,  -0.02273, 0.04123, 0.05898,-0.11688
2032+281,   5,   0,   0,   0, 308.618,  28.344,  +0.01927,  +0.06537, 0.05520, 0.08866,-0.16267
2032-168,   6,   0,   0,   0, 308.727, -16.674,  -0.01569,  +0.14833, 0.01509, 0.03472, 0.12621
2033+187,   2,   4,   4,   2, 308.892,  18.952,,,,,
2033-219,   8,   0,   0,   0, 309.213, -21.777,  -0.01522,  -0.01568, 0.01689, 0.04570,-0.21917
2034+581,   5,   0,   0,   0, 308.849,  58.355,  +0.04664,  -0.04851, 0.02264, 0.03737,-0.19029
2034-155,   9,   0,   0,   0, 309.366, -15.367,  +0.01083,  -0.09596, 0.02066, 0.04237, 0.28227
2034-248,   6,   0,   0,   0, 309.486, -24.642,  +0.00534,  -0.01161, 0.01857, 0.04539,-0.07941
2036-034,   8,   0,   0,   0, 309.792,  -3.287,  -0.00516,  -0.04064, 0.02899, 0.07245,-0.04722
2036-109,   5,   0,   0,   0, 309.753, -10.778,  +0.01316,  +0.11546, 0.06169, 0.12520, 0.14751
2037+216,  13,   0,   0,   0, 309.895,  21.869,  +0.00400,  +0.04747, 0.01590, 0.02945,-0.24141
2037-172,   6,   0,   0,   0, 310.116, -17.118,  +0.05617,  -0.18704, 0.02666, 0.06213,-0.05352
2037-253,  57,   2,   1,   1, 310.037, -25.130,  -0.00409,  -0.02268, 0.00451, 0.00765,-0.25393
