iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0627-050,   5,   0,   0,   0,  97.479,  -5.083,  -0.14889,  +0.05993, 0.04606, 0.08486,-0.10331
0627-199, 242,  10,   9,   2,  97.349, -19.989,  -0.00678,  -0.00078, 0.00263, 0.00423,-0.01904
0628+203,   6,   1,   1,   1,  97.754,  20.350,  +0.00035,  +0.01170, 0.00799, 0.01898,-0.14028
0628-133,   5,   0,   0,   0,  97.725, -13.393,  -0.03755,  +0.05926, 0.01469, 0.03308,-0.09576
0628-627,   6,   1,   1,   0,  97.240, -62.812,  -0.09360,  +0.01844, 0.08397, 0.10264, 0.04152
0629+160,   7,   1,   1,   1,  98.180,  15.999,  -0.02596,  -0.01199, 0.01120, 0.02146, 0.23947
0629+320,   5,   0,   0,   0,  98.128,  32.015,  -0.00820,  -0.01681, 0.03083, 0.04921, 0.08545
0629-128,   5,   0,   0,   0,  98.007, -12.842,  -0.02044,  +0.03743, 0.03169, 0.07986,-0.18850
0629-141,   5,   0,   0,   0,  97.834, -14.175,  +0.00117,  -0.02913, 0.01255, 0.03139,-0.22546
0629-418,  28,   2,   2,   0,  97.800, -41.907,  +0.01372,  -0.02163, 0.01461, 0.04056,-0.11086
0630+367,   5,   0,   0,   0,  98.393,  36.714,  -0.03993,  -0.02868, 0.02326, 0.04527, 0.04465
0630+497,   5,   0,   0,   0,  98.468,  49.729,  +0.01060,  +0.02132, 0.01185, 0.02411, 0.18699
0630-261,   6,   2,   2,   0,  98.027, -26.237,  +0.00273,  -0.02918, 0.04389, 0.10302,-0.16076
0631+258,   4,   1,   1,   0,  98.615,  25.848,,,,,
0631-223,   5,   0,   0,   0,  98.361, -22.390,  -0.02159,  +0.01235, 0.01476, 0.04170,-0.17989
0632+502,   6,   0,   0,   0,  99.046,  50.167,  +0.00704,  +0.00685, 0.02222, 0.03417,-0.40426
0632-183,   5,   0,   0,   0,  98.796, -18.357,  -0.08263,  +0.20234, 0.04073, 0.10058,-0.53551
0632-235, 117,   6,   6,   1,  98.746, -23.587,  +0.00797,  -0.00825, 0.00424, 0.00573,-0.03577
0633+595,   4,   1,   1,   0,  99.512,  59.556,,,,,
0633+734,   3,   2,   2,   0,  99.842,  73.416,,,,,
0633-211,   4,   1,   1,   0,  99.003, -21.220,,,,,
0633-26A,   4,   2,   2,   2,  98.837, -26.344,,,,,
0633-26B,   6,   0,   0,   0,  98.831, -26.349,  +0.05429,  -0.10800, 0.03437, 0.10085,-0.57205
0634+150,   5,   0,   0,   0,  99.463,  14.983,  -0.01041,  -0.00127, 0.02182, 0.04464,-0.52737
0634+233,   4,   1,   1,   0,  99.360,  23.333,,,,,
0634-057,   5,   0,   0,   0,  99.201,  -5.785,  +0.01989,  -0.02432, 0.01219, 0.02961,-0.30965
0634-108,   5,   0,   0,   0,  99.282, -10.881,  -0.03454,  +0.05701, 0.05194, 0.12753,-0.18949
0635+250,   5,   0,   0,   0,  99.559,  24.981,  -0.09280,  -0.06663, 0.22859, 0.23704, 0.02010
0635-296,   5,   0,   0,   0,  99.287, -29.711,  +0.09328,  -0.00839, 0.02644, 0.08001,-0.44762
0635-355,   5,   0,   0,   0,  99.443, -35.613,  -0.04906,  +0.14623, 0.13196, 0.51891,-0.01519
0636+680,  55,  31,  31,   0, 100.518,  67.977,  -0.00063,  +0.00143, 0.00190, 0.00526,-0.07214
0637-128,   6,   0,   0,   0, 100.030, -12.888,  -0.13338,  +0.17140, 0.15035, 0.33060, 0.03640
0637-216,   5,   0,   0,   0,  99.870, -21.699,  -0.04633,  +0.04460, 0.03378, 0.09351,-0.34824
0637-337,  23,   2,   2,   0,  99.837, -33.767,  +0.01711,  +0.02509, 0.01358, 0.01905,-0.06075
0637-752, 218, 429, 424,  29,  98.944, -75.271,  +0.00058,  -0.00711, 0.00065, 0.00208,-0.03038
0638+528,   4,   1,   1,   0, 100.616,  52.800,,,,,
0638-411,   5,   0,   0,   0,  99.940, -41.226,  +0.06797,  -0.22062, 0.24625, 0.21772, 0.32374
0639+098,   8,   0,   0,   0, 100.438,   9.785,  -0.09608,  +0.23827, 0.43400, 0.46682,-0.58761
0639+115,   5,   1,   0,   1, 100.604,  11.476,  +0.14889,  -0.03165, 0.18267, 0.17447, 0.00072
0639+352,   5,   0,   0,   0, 100.742,  35.155,  -0.01421,  +0.01684, 0.02262, 0.05382, 0.00025
0639-032,  19,   2,   2,   0, 100.463,  -3.347,  -0.02194,  -0.19324, 0.03894, 0.07722,-0.13215
0640+074,   5,   0,   0,   0, 100.842,   7.415,  -0.00738,  -0.03836, 0.06542, 0.09257, 0.41970
0640+090,   7,   0,   0,   0, 100.860,   8.961,  +0.01221,  +0.13587, 0.10361, 0.09793,-0.30324
0641+292,   5,   0,   0,   0, 101.187,  29.184,  -0.04729,  -0.09245, 0.04429, 0.05231,-0.13696
0641+392, 321,  26,  21,   5, 101.224,  39.247,  -0.00289,  -0.00703, 0.00438, 0.00720, 0.14357
0641-135,   5,   0,   0,   0, 100.885, -13.597,  +0.02257,  -0.02015, 0.01943, 0.04554, 0.02972
0641-248,   5,   0,   0,   0, 100.781, -24.856,  +0.02289,  -0.09950, 0.03008, 0.08268,-0.30827
0642+449,1230, 463, 435,  70, 101.633,  44.855,  +0.00001,  -0.00037, 0.00046, 0.00066,-0.02359
0642-349,  12,   2,   1,   1, 101.105, -34.995,  -0.00673,  -0.04478, 0.01649, 0.05885,-0.12687
0643+057,   4,   1,   0,   1, 101.447,   5.690,,,,,
0643+307,   5,   0,   0,   0, 101.563,  30.690,  -0.01339,  -0.01308, 0.01913, 0.02684, 0.08106
0643+548,   5,   0,   0,   0, 101.817,  54.770,  -0.00388,  +0.05956, 0.04730, 0.07748,-0.14759
0644+491,   5,   0,   0,   0, 102.196,  49.122,  -0.04308,  -0.02391, 0.03435, 0.05834, 0.06572
0644-390,   5,   1,   1,   0, 101.629, -39.061,  +0.01154,  +0.18705, 0.04878, 0.23049, 0.15204
0644-671,   3,   4,   4,   0, 101.117, -67.216,,,,,
0645+209,   4,   1,   1,   0, 102.136,  20.886,,,,,
0645+858,   0,   6,   6,   0, 105.637,  85.831,,,,,
0645-160,   5,   0,   0,   0, 101.875, -16.091,  -0.03179,  +0.04435, 0.01863, 0.05089,-0.31720
0646+563,   5,   0,   0,   0, 102.701,  56.276,  -0.00398,  +0.00266, 0.01807, 0.04477,-0.06063
0646+600,   1,   4,   3,   2, 102.630,  60.029,,,,,
0646-176,   4,   1,   0,   1, 102.119, -17.735,,,,,
0646-306, 280,  49,  33,  23, 102.059, -30.739,  -0.00241,  -0.00348, 0.00283, 0.00382,-0.12505
0647+040,   5,   0,   0,   0, 102.659,   3.969,  -0.05778,  -0.03250, 0.04477, 0.07533, 0.04748
0647-018,   5,   0,   0,   0, 102.607,  -1.873,  -0.00075,  -0.12811, 0.02460, 0.05508,-0.12416
0647-410,   9,   0,   0,   0, 102.309, -41.148,  -0.03732,  +0.14998, 0.26058, 1.43852,-0.69522
0648-086,   5,   0,   0,   0, 102.688,  -8.667,  -0.03536,  +0.11952, 0.04933, 0.10391,-0.06386
0648-165, 539,  49,  25,  28, 102.602, -16.628,  -0.00435,  -0.00353, 0.00144, 0.00170,-0.01608
0648-287,   5,   1,   1,   0, 102.637, -28.822,  -0.04027,  +0.22992, 0.04787, 0.12075,-0.59290
0649-209,   5,   0,   0,   0, 102.992, -21.020,  -0.00505,  -0.02310, 0.01193, 0.02753,-0.21087
0650+052,   5,   0,   0,   0, 103.365,   5.148,  +0.13003,  -0.21614, 0.05783, 0.07293, 0.31097
0650+239,   7,   0,   0,   0, 103.352,  23.890,  +0.25376,  -0.06161, 0.14292, 0.20745,-0.36891
0650+371,  21,   6,   6,   1, 103.493,  37.095,  -0.00292,  +0.01634, 0.00522, 0.00954,-0.01808
0650+453,   5,   0,   0,   0, 103.599,  45.240,  +0.00104,  -0.00244, 0.00463, 0.01188, 0.18329
0650+507,   5,   0,   0,   0, 103.592,  50.707,  -0.00160,  -0.01920, 0.00859, 0.02153, 0.02555
0650-063,   5,   0,   0,   0, 103.252,  -6.426,  -0.01513,  +0.04922, 0.01537, 0.03686,-0.53954
0651+410,  11,   2,   1,   1, 103.792,  41.003,  -0.00170,  +0.01127, 0.00597, 0.01501,-0.27111
0651-194,   4,   1,   1,   0, 103.491, -19.494,,,,,
0653+322,   4,   1,   1,   0, 104.170,  32.159,,,,,
0653-033,   5,   0,   0,   0, 104.046,  -3.385,  -0.01539,  -0.01945, 0.00837, 0.01855,-0.08475
0653-242,   5,   0,   0,   0, 103.953, -24.272,  +0.04044,  +0.41487, 0.02683, 0.07203, 0.08272
0654+244,   9,   0,   0,   0, 104.274,  24.399,  +0.01460,  -0.05717, 0.02255, 0.03260,-0.19905
0655+132,   5,   0,   0,   0, 104.480,  13.232,  -0.18293,  -0.05269, 0.14254, 0.24827, 0.26095
0655+696,   3,   2,   2,   0, 105.278,  69.608,,,,,
0656+082, 970,  40,  24,  22, 104.825,   8.225,  -0.01391,  +0.05436, 0.00165, 0.00358,-0.40960
0656-062,   5,   1,   1,   0, 104.764,  -6.353,  -0.33248,  +0.69865, 0.15638, 0.35992,-0.09981
0656-366,   5,   0,   0,   0, 104.587, -36.713,  -0.28911,  +0.04507, 0.11146, 0.47041, 0.05305
0657+172, 511,  49,  37,  18, 105.006,  17.156,  +0.00516,  -0.00453, 0.00111, 0.00149,-0.12024
0657-276,   4,   1,   1,   0, 104.958, -27.755,,,,,
0658+548,   4,   1,   1,   0, 105.693,  54.743,,,,,
0659+268,   5,   1,   0,   1, 105.632,  26.736,  +0.01683,  -0.04238, 0.04233, 0.06725,-0.00940
0700+470,   5,   0,   0,   0, 106.040,  47.016,  +0.01693,  +0.01012, 0.01168, 0.02635,-0.50743
0700-007,   9,   0,   0,   0, 105.830,  -0.851,  +0.01349,  +0.01868, 0.00842, 0.01702,-0.02837
0700-101,   4,   1,   1,   0, 105.649, -10.252,,,,,
0700-197, 239,  15,   8,   9, 105.679, -19.856,  -0.00408,  +0.00287, 0.00415, 0.00507,-0.04412
0700-286,   5,   0,   0,   0, 105.668, -28.697,  -0.00796,  +0.02628, 0.02104, 0.08012,-0.68053
0700-465,   7,   2,   1,   1, 105.394, -46.577,  -0.12003,  -0.19339, 0.15845, 0.22442,-0.33001
0701-130,   5,   0,   0,   0, 106.026, -13.123,  +0.00538,  -0.00540, 0.08874, 0.15981, 0.08165
0702+400,   5,   0,   0,   0, 106.436,  39.976,  +0.00507,  +0.03316, 0.02423, 0.05194,-0.17815
0702+612,   5,   0,   0,   0, 106.753,  61.170,  +0.02869,  +0.04570, 0.01938, 0.03132, 0.51531
0704+384,   4,   1,   1,   0, 106.887,  38.370,,,,,
0704+819,   1,   4,   4,   1, 108.717,  81.865,,,,,
0704-231,   5,   1,   1,   1, 106.640, -23.194,  +0.20050,  -0.79486, 0.16662, 0.54339,-0.43004
0705+350,   4,   1,   0,   1, 107.102,  34.928,,,,,
0705+377,   5,   0,   0,   0, 107.288,  37.631,  +0.02853,  +0.05677, 0.02334, 0.04321, 0.29293
0705-142,   5,   0,   0,   0, 107.014, -14.354,  -0.07311,  +0.10711, 0.03523, 0.06729,-0.04902
0705-412,   5,   1,   1,   0, 106.679, -41.373,  +0.06027,  +1.49940, 0.10459, 0.89664,-0.17243
0707+424,   5,   0,   0,   0, 107.685,  42.349,  -0.05331,  +0.04637, 0.04651, 0.06295,-0.32662
0707+476,  76,  11,   9,   4, 107.692,  47.536,  -0.00259,  -0.00341, 0.00198, 0.00414,-0.00337
0707-028,   6,   0,   0,   0, 107.438,  -2.922,  +0.00358,  -0.00432, 0.01049, 0.02228, 0.03441
0708+506,   5,   0,   0,   0, 108.182,  50.556,  -0.00792,  +0.01308, 0.01074, 0.02734, 0.16286
0708+742,   3,   2,   2,   0, 108.651,  74.136,,,,,
0708-139,   5,   0,   0,   0, 107.751, -13.992,  -0.01547,  +0.25267, 0.04947, 0.11916, 0.31656
0708-204,   6,   0,   0,   0, 107.694, -20.557,  -0.13477,  -0.00275, 0.05641, 0.14090, 0.28504
0709+008,   3,   3,   2,   1, 107.947,   0.805,,,,,
0709+509,   5,   0,   0,   0, 108.304,  50.896,  -0.02538,  +0.00536, 0.01900, 0.04513,-0.17384
0709-015,   6,   0,   0,   0, 107.964,  -1.633,  +0.00997,  -0.07955, 0.02002, 0.04243, 0.08821
0709-387,   8,   2,   2,   0, 107.682, -38.844,  +0.08241,  +0.09613, 0.03672, 0.10077, 0.67299
0710+196,   6,   0,   0,   0, 108.482,  19.583,  -0.00098,  -0.00107, 0.01161, 0.02401,-0.12183
0710+439,  16,  11,   4,   8, 108.409,  43.821,  +0.01020,  +0.02461, 0.01353, 0.02763, 0.26147
0711+356,  11,  17,  14,  11, 108.603,  35.578,  -0.01075,  -0.01024, 0.01942, 0.03781,-0.43472
0713+669,   2,   3,   3,   0, 109.523,  66.865,,,,,
0713-092,   5,   0,   0,   0, 108.889,  -9.365,  -0.09753,  -0.08659, 0.05677, 0.12834, 0.16171
0714+101,   5,   0,   0,   0, 109.305,  10.018,  -0.29712,  -0.05430, 0.18902, 0.39711,-0.19433
0714+457, 134,  20,  18,   5, 109.466,  45.634,  +0.00783,  -0.02048, 0.00384, 0.00741, 0.00030
0716+332,   3,   2,   1,   1, 109.831,  33.119,,,,,
0716+477,   3,   2,   1,   1, 110.090,  47.629,,,,,
0716+714, 345, 348, 328,  57, 110.473,  71.343,  +0.00015,  -0.00169, 0.00042, 0.00145, 0.01112
0716-181,   4,   2,   0,   2, 109.559, -18.218,,,,,
0717-198,   5,   0,   0,   0, 109.852, -19.922,  +0.02243,  -0.00874, 0.03744, 0.10399,-0.36135
0717-393,   4,   2,   2,   0, 109.914, -39.480,,,,,
0718+042,   5,   0,   0,   0, 110.350,   4.112,  -0.02327,  -0.04989, 0.01533, 0.03116, 0.06428
0718+157,   5,   0,   0,   0, 110.260,  15.679,  +0.02908,  -0.01057, 0.02868, 0.06427,-0.25454
0718+374,   5,   0,   0,   0, 110.505,  37.375,  +0.01300,  -0.00388, 0.01459, 0.02595,-0.29665
0718-154,   5,   0,   0,   0, 110.306, -15.511,  +0.06490,  -0.44329, 0.03555, 0.12237,-0.62309
0719-353,   5,   0,   0,   0, 110.445, -35.471,  -0.12678,  +0.68274, 0.24031, 0.86357,-0.14508
0720-305,   6,   0,   0,   0, 110.615, -30.635,  +0.10794,  -0.07101, 0.16639, 0.45400, 0.45741
0721-071,   7,   0,   0,   0, 111.072,  -7.256,  -0.01122,  +0.06673, 0.00959, 0.02150,-0.06818
0722+145, 105,   6,   4,   2, 111.320,  14.420,  +0.00496,  +0.00280, 0.00242, 0.00320,-0.14803
0723+219, 127,   6,   5,   2, 111.559,  21.889,  +0.00569,  -0.01189, 0.00405, 0.00650,-0.07388
0723+488,   5,   0,   0,   0, 111.763,  48.736,  +0.00808,  -0.02116, 0.00864, 0.02386, 0.08486
0723+679,   1,   4,   4,   0, 112.045,  67.813,,,,,
0723-008, 108,  81,  47,  71, 111.461,  -0.916,  -0.02375,  +0.04939, 0.00941, 0.01159,-0.12969
0723-189,   8,   0,   0,   0, 111.459, -19.072,  -0.03169,  -0.06428, 0.02136, 0.05275,-0.44307
0723-265,   5,   0,   0,   0, 111.352, -26.676,  +0.01998,  +0.07211, 0.02239, 0.06692,-0.25230
0724+571,   5,   0,   0,   0, 112.207,  57.023,  -0.00931,  -0.01227, 0.00452, 0.01439, 0.06522
0725+219,   8,   1,   1,   0, 112.086,  21.885,  -0.00453,  -0.00806, 0.00284, 0.00549,-0.12027
0725-381,   6,   0,   0,   0, 111.751, -38.220,  +0.20998,  -1.62207, 0.28694, 1.46202,-0.23335
0726-132,   6,   0,   0,   0, 112.324, -13.334,  -0.01577,  +0.02813, 0.01661, 0.03538, 0.05125
0727+409,   5,   2,   0,   2, 112.714,  40.831,  +0.00956,  -0.01960, 0.00946, 0.01595,-0.42772
0727-115,4117, 512, 318, 289, 112.580, -11.687,  +0.00045,  -0.00154, 0.00029, 0.00035,-0.02758
0727-365,   4,   5,   3,   4, 112.273, -36.663,,,,,
0728+249,   8,   0,   0,   0, 112.891,  24.866,  +0.00608,  -0.01484, 0.00315, 0.00729, 0.18739
0728+281,   5,   0,   0,   0, 112.970,  28.076,  -0.00752,  -0.24703, 0.25825, 0.67895,-0.35571
0728-054,   5,   0,   0,   0, 112.618,  -5.596,  -0.00869,  -0.11585, 0.03128, 0.06741, 0.03510
0728-235,   4,   2,   2,   0, 112.778, -23.697,,,,,
0729+146,   5,   0,   0,   0, 112.996,  14.560,  -0.07102,  +0.01374, 0.05080, 0.08109,-0.16389
0729+259,  96,   2,   0,   2, 113.234,  25.811,  +0.00881,  +0.00409, 0.00349, 0.00640,-0.01957
0730+504,   7,   1,   1,   1, 113.469,  50.369,  +0.00580,  -0.02129, 0.00970, 0.02430, 0.39556
0730-034,   5,   0,   0,   0, 113.211,  -3.576,  +0.13782,  -0.58085, 0.10086, 0.18538,-0.23314
0731+050,   5,   0,   0,   0, 113.489,   4.937,  +0.00811,  -0.04020, 0.01280, 0.02835,-0.19456
0731+479,   5,   0,   0,   0, 113.760,  47.836,  -0.00217,  -0.00528, 0.00824, 0.01879, 0.14544
0732+207,   7,   0,   0,   0, 113.970,  20.611,  +0.18047,  -0.04764, 0.11060, 0.18685,-0.02193
0732+237,   1,   5,   3,   4, 114.000,  23.684,,,,,
0733+261,   4,   4,   3,   1, 114.242,  26.081,,,,,
0733+300,   4,   1,   0,   1, 114.057,  29.906,,,,,
0733+646,   4,   1,   1,   0, 114.496,  64.512,,,,,
0733-174,  25,   3,   0,   3, 113.941, -17.597,  -0.00772,  +0.03051, 0.01045, 0.02256, 0.27345
0733-187,   6,   0,   0,   0, 114.010, -18.886,  +0.12417,  -0.18235, 0.10103, 0.17835, 0.21560
0734-044,   5,   0,   0,   0, 114.140,  -4.553,  -0.00540,  -0.02573, 0.02633, 0.05967,-0.19798
0734-072,   5,   0,   0,   0, 114.280,  -7.344,  -0.05606,  +0.03484, 0.03110, 0.05375, 0.26577
0735+178, 504,  25,  20,   7, 114.531,  17.705,  -0.01406,  +0.00074, 0.00271, 0.00325, 0.07400
0735+674,   3,   2,   2,   0, 115.222,  67.319,,,,,
0736+017, 313,  21,  11,  10, 114.825,   1.618,  +0.00046,  -0.00018, 0.00142, 0.00141,-0.94162
0736-332,   6,   1,   1,   0, 114.571, -33.370,  -0.10253,  +0.18419, 0.06883, 0.10558, 0.13453
0736-397,   8,   0,   0,   0, 114.483, -39.909,  -0.02115,  -0.43238, 0.20923, 1.07530,-0.41434
0737+289,   5,   0,   0,   0, 115.140,  28.880,  -0.04310,  +0.00876, 0.02304, 0.04745,-0.15300
0738+272,   5,   0,   0,   0, 115.357,  27.113,  +0.01232,  +0.01408, 0.01395, 0.02549,-0.03685
0738+313, 116,  71,  21,  58, 115.295,  31.200,  -0.00023,  +0.02026, 0.00304, 0.00446,-0.08699
0738+491, 188,  32,  27,   7, 115.511,  49.004,  -0.00179,  +0.00296, 0.00138, 0.00267,-0.05956
0738-246,   3,   2,   2,   0, 115.061, -24.744,,,,,
0738-674,  20,   6,   6,   0, 114.735, -67.597,  -0.00504,  -0.00290, 0.00501, 0.01870, 0.10750
0739+398,   4,   1,   0,   1, 115.791,  39.692,,,,,
0739-266,   5,   0,   0,   0, 115.482, -26.792,  -0.03338,  -0.04188, 0.04490, 0.15937,-0.17083
0740+173,   7,   0,   0,   0, 115.771,  17.240,  +0.01366,  -0.06468, 0.00967, 0.02455,-0.44289
0740+235,   6,   0,   0,   0, 115.937,  23.478,  +0.05356,  +0.02163, 0.02472, 0.04139,-0.01885
0740+828,   1,   5,   5,   1, 117.741,  82.699,,,,,
0740-383,   6,   0,   0,   0, 115.675, -38.484,  +0.31949,  +1.16985, 0.15498, 0.65630, 0.33702
0741+214,   7,   0,   0,   0, 116.197,  21.333,  +0.02892,  -0.12511, 0.01002, 0.02000,-0.07684
0741-045,   5,   0,   0,   0, 115.968,  -4.672,  +0.01613,  -0.05485, 0.02609, 0.05717,-0.08019
0741-063,   5,   0,   0,   0, 116.090,  -6.493,  -0.02508,  +0.04180, 0.03033, 0.06408,-0.15440
0741-379,   7,   2,   1,   1, 115.937, -38.066,  -0.02115,  +0.04108, 0.06626, 0.32302, 0.71154
0741-444,   7,   3,   3,   1, 115.886, -44.568,  +0.17147,  +1.10287, 0.31659, 2.79491, 0.10448
0742+103, 304,  29,  24,  16, 116.388,  10.187,  +0.01587,  -0.01566, 0.00297, 0.00565,-0.10868
0742+263,   6,   0,   0,   0, 116.275,  26.236,  +0.05434,  +0.00826, 0.03081, 0.05756,-0.16587
0742+318,   4,   1,   1,   1, 116.424,  31.716,,,,,
0742+333,   5,   0,   0,   0, 116.497,  33.226,  +0.01894,  +0.02373, 0.03279, 0.06536, 0.12587
0742-562,   8,   1,   1,   0, 115.835, -56.326,  +0.06285,  -0.26334, 0.07514, 0.13615,-0.24555
0743+182,   7,   0,   0,   0, 116.569,  18.122,  +0.08022,  +0.14045, 0.09028, 0.19033,-0.24016
0743+259, 785,  51,  33,  21, 116.608,  25.817,  -0.00218,  -0.02214, 0.00277, 0.00459,-0.03624
0743+277, 218,  12,  11,   1, 116.668,  27.583,  +0.00167,  -0.00877, 0.00187, 0.00277,-0.10601
0743-006, 123,  16,  11,   9, 116.475,  -0.738,  -0.00006,  -0.00839, 0.00310, 0.00578, 0.02855
0743-673,   9,  25,  23,   2, 115.882, -67.440,  +0.03133,  +0.00071, 0.01851, 0.03777,-0.05043
0744-158,   5,   0,   0,   0, 116.576, -15.926,  -0.02672,  +0.01712, 0.02629, 0.05769,-0.40025
0744-691,   6,   1,   1,   0, 116.085, -69.319,  -0.00293,  -0.02000, 0.02736, 0.08793, 0.13820
0745+241, 181,   8,   5,   3, 117.150,  24.007,  +0.00017,  -0.00427, 0.00167, 0.00228,-0.06946
0745-165,   5,   0,   0,   0, 117.013, -16.664,  -0.02493,  +0.05025, 0.01239, 0.03229,-0.17554
0745-291,   4,   1,   1,   1, 116.925, -29.317,,,,,
0746+110,   5,   0,   0,   0, 117.364,  10.959,  -0.07998,  -0.20667, 0.05445, 0.09762, 0.21747
0746+503,   5,   0,   0,   0, 117.535,  50.252,  -0.00506,  +0.00700, 0.02799, 0.04451, 0.12728
0746+688,   4,   1,   1,   0, 117.942,  68.674,,,,,
0746-167,   5,   0,   0,   0, 117.203, -16.841,  +0.02750,  +0.01441, 0.02227, 0.05358, 0.38133
0747+185,  72,   0,   0,   0, 117.501,  18.387,  -0.00174,  +0.01605, 0.00461, 0.00701,-0.05974
0747+194,   7,   1,   0,   1, 117.666,  19.330,  -0.02412,  -0.10525, 0.08392, 0.18346,-0.30711
0748+019,   5,   0,   0,   0, 117.760,   1.871,  -0.02101,  -0.04060, 0.05598, 0.10035,-0.18123
0748+126, 660, 125, 102,  41, 117.717,  12.518,  +0.00318,  +0.00395, 0.00113, 0.00127, 0.01136
0748+333,   3,   2,   2,   0, 117.974,  33.222,,,,,
0748-006,   5,   0,   0,   0, 117.793,  -0.781,  +0.14013,  +0.07450, 0.15251, 0.26862,-0.34079
0748-069,   5,   0,   0,   0, 117.696,  -7.101,  -0.02043,  +0.00555, 0.04765, 0.09155, 0.06947
0748-378,   7,   0,   0,   0, 117.570, -37.997,  -2.55541, +15.58916, 3.78325,12.57047,-0.01641
0749+376,   5,   0,   0,   0, 118.170,  37.507,  -0.00853,  +0.03579, 0.01300, 0.02831,-0.42595
0749+426,   4,   1,   1,   0, 118.264,  42.525,,,,,
0749+540, 957, 255, 229,  46, 118.256,  53.883,  +0.00032,  +0.00199, 0.00042, 0.00084, 0.11258
0749-333,   6,   0,   0,   0, 117.773, -33.527,  -0.02996,  -0.13333, 0.06402, 0.19516, 0.00774
0750+633,   3,   2,   2,   0, 118.840,  63.210,,,,,
0751+393,   5,   0,   0,   0, 118.654,  39.180,  +0.15749,  -0.16312, 0.26648, 0.48374,-0.56842
0751+485,   4,   1,   1,   0, 118.690,  48.397,,,,,
0752+258,   7,   0,   0,   0, 118.904,  25.711,  +0.04880,  +0.29420, 0.06506, 0.15758,-0.13725
0752+639,   3,   2,   1,   1, 119.228,  63.800,,,,,
0752-116,   5,   0,   0,   0, 118.610, -11.788,  +0.02204,  +0.00959, 0.01252, 0.02992, 0.00247
0752-385,   6,   0,   0,   0, 118.673, -38.710,  +0.68468,  +0.29415, 0.37128, 1.80189,-0.23663
0753+519,   4,   1,   1,   0, 119.248,  51.850,,,,,
0753-425,   2,   4,   2,   3, 118.847, -42.666,,,,,
0754+100,  61,   3,   1,   2, 119.278,   9.943,  +0.00463,  +0.00306, 0.00415, 0.00670,-0.01055
0754-155,   5,   0,   0,   0, 119.211, -15.702,  -0.01473,  -0.03782, 0.01308, 0.03228,-0.22070
0755+117,   4,   1,   1,   0, 119.532,  11.613,,,,,
0757+441,   5,   0,   0,   0, 120.284,  44.019,  +0.00831,  -0.00722, 0.01151, 0.02763,-0.01602
0757+477,   4,   1,   1,   0, 120.383,  47.604,,,,,
0758+120,   5,   0,   0,   0, 120.252,  11.890,  -1.65572,  +2.53919, 1.12673, 1.40354,-0.57329
0758+594,   4,   1,   1,   0, 120.602,  59.360,,,,,
0758-398,   7,   1,   1,   0, 120.101, -39.988,  +0.13980,  -0.33248, 0.08082, 0.48189, 0.64512
0758-737,  10,  13,  13,   0, 119.309, -73.886,  +0.01754,  +0.05111, 0.04926, 0.12514,-0.18426
0759+183, 135,   7,   5,   3, 120.700,  18.164,  +0.00650,  +0.01304, 0.00294, 0.00525,-0.14722
0759+252,   9,   1,   0,   1, 120.673,  25.153,  +0.00882,  +0.01640, 0.01788, 0.03263, 0.39863
0759+641,   5,   0,   0,   0, 120.967,  64.054,  -0.01695,  +0.06716, 0.03168, 0.06768,-0.19767
0759+779,   2,   3,   3,   0, 121.656,  77.769,,,,,
0759-334,   6,   0,   0,   0, 120.358, -33.606,  +0.10078,  -0.09529, 0.04602, 0.15753, 0.58745
0800+618, 356, 161, 139,  38, 121.326,  61.740,  +0.00004,  -0.01658, 0.00109, 0.00277,-0.05831
0800-380,   4,   1,   1,   0, 120.615, -38.181,,,,,
0801+044,   5,   0,   0,   0, 120.985,   4.351,  +0.00580,  -0.03997, 0.03204, 0.07371,-0.44243
0801-079,   5,   0,   0,   0, 120.914,  -8.089,  -0.01422,  +0.00880, 0.02427, 0.05192,-0.05848
0802+115,   5,   0,   0,   0, 121.285,  11.366,  -0.00400,  -0.00091, 0.01477, 0.02790,-0.42508
0802+212,   9,   0,   0,   0, 121.411,  21.114,  -0.01039,  -0.00489, 0.01696, 0.03156,-0.29870
0802+596,   5,   0,   0,   0, 121.608,  59.519,  +0.46658,  -0.25704, 0.39457, 0.93570,-0.46068
0802+733,   2,   3,   3,   0, 122.069,  73.253,,,,,
0802-010,   8,   2,   1,   2, 121.304,  -1.187,  -0.01780,  -0.02644, 0.02604, 0.03759,-0.06324
0803+452,   4,   1,   1,   0, 121.639,  45.076,,,,,
0803+514,   5,   0,   0,   0, 121.754,  51.294,  -0.00366,  +0.00309, 0.01022, 0.02267, 0.48079
0803-047,   5,   0,   0,   0, 121.537,  -4.903,  +0.07370,  +0.28119, 0.09877, 0.19582,-0.11497
0804+140,   5,   0,   0,   0, 121.910,  13.871,  +0.01908,  +0.00333, 0.01873, 0.04506,-0.18755
0804+499,1375, 182, 169,  28, 122.165,  49.843,  -0.00259,  +0.00636, 0.00089, 0.00158,-0.16606
