iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0829+089,   7,   0,   0,   0, 127.980,   8.795,  -0.01799,  -0.15869, 0.02941, 0.07160, 0.19044
0830+160,   5,   0,   0,   0, 128.206,  15.902,  -0.05564,  +0.08231, 0.07632, 0.11324,-0.08137
0831+557,  23,   1,   1,   0, 128.729,  55.573,  +0.00340,  +0.01324, 0.02776, 0.02553,-0.06711
0831-445,   5,   0,   0,   0, 128.343, -44.694,  -0.08471,  -0.51893, 0.20152, 0.22546,-0.06912
0833+585,  27,   4,   3,   3, 129.343,  58.417,  -0.02519,  +0.00474, 0.01614, 0.01888,-0.08127
0834+250,  31,   5,   5,   2, 129.418,  24.906,  +0.01713,  -0.01502, 0.01250, 0.01632,-0.15868
0834-201, 556,  72,  36,  53, 129.163, -20.283,  -0.00031,  -0.01006, 0.01149, 0.01882,-0.00468
0836+182,   6,   1,   0,   1, 129.878,  18.046,  +0.00730,  -0.05153, 0.03610, 0.05286,-0.27226
0836+710,  27,   5,   4,   2, 130.352,  70.895,  -0.00031,  +0.00129, 0.01253, 0.01189,-0.05792
0838+133,   5,   0,   0,   0, 130.198,  13.207,  -0.00927,  -0.00243, 0.03460, 0.06376,-0.16387
0839+187,  35,   2,   0,   2, 130.521,  18.595,  -0.00532,  +0.06311, 0.01239, 0.02127, 0.05613
0842-375,   5,   1,   0,   1, 131.218, -37.703,  -0.39694,  -2.02219, 0.48695, 1.85977, 0.68501
0843-547,   5,   3,   1,   2, 131.260, -54.969,  +5.52970,  -0.97221, 5.38413, 8.04452, 0.34516
0844-177,   5,   0,   0,   0, 131.797, -17.914,  +0.06740,  +0.10485, 0.10701, 0.20252, 0.28571
0844-652,   4,   1,   0,   1, 131.297, -65.456,,,,,
0845-051,   1,   4,   4,   4, 131.995,  -5.343,,,,,
0847-120, 191,  24,  15,  15, 132.540, -12.226,  -0.00235,  -0.00895, 0.00998, 0.01410,-0.00476
0850+581,  22,   1,   0,   1, 133.675,  57.958,  -0.01157,  -0.00040, 0.01612, 0.01995,-0.03408
0851+202,4192, 512, 286, 363, 133.704,  20.109,  -0.00249,  +0.00107, 0.00069, 0.00125,-0.05364
0854+213,   5,   0,   0,   0, 134.239,  21.195,  -0.04386,  +0.10126, 0.01121, 0.01763,-0.08974
0854-108, 201,  18,  15,  10, 134.174, -11.087,  +0.01959,  +0.01164, 0.00998, 0.01461,-0.06685
0855-196,   5,   0,   0,   0, 134.522, -19.844,  -0.03008,  +0.03623, 0.01046, 0.02617, 0.05542
0855-716,   5,   0,   0,   0, 133.799, -71.818,  -0.01237,  -0.20291, 0.29220, 1.11533,-0.65932
0858-279,   5,   3,   1,   3, 135.167, -28.139,  -0.07774,  +0.20471, 0.05309, 0.11428,-0.07092
0859+470,  84,  21,   7,  20, 135.767,  46.851,  -0.00682,  -0.03146, 0.01141, 0.01611,-0.14148
0859+681,   7,   0,   0,   0, 135.971,  67.956,  -0.02475,  -0.02360, 0.05506, 0.05610, 0.02410
0859-140,  35,   6,   2,   5, 135.570, -14.259,  -0.01211,  +0.03488, 0.01194, 0.02103,-0.31545
0902+210,   3,   2,   2,   2, 136.310,  20.870,,,,,
0902-350,   5,   0,   0,   0, 136.177, -35.240,  -0.00510,  +0.18128, 0.16947, 0.33289,-0.17903
0903-573,  10,   3,   0,   3, 136.222, -57.585,  -0.44529,  -0.52261, 0.24681, 0.46301,-0.20600
0906+015,  31,  14,   9,  11, 137.292,   1.360,  +0.01202,  -0.01217, 0.01349, 0.02028,-0.29977
0906+163,   6,   1,   1,   1, 137.233,  16.165,  +0.04148,  +0.09388, 0.07263, 0.18051,-0.60442
0907+230,   5,   1,   0,   1, 137.676,  22.810,  +0.61893,  -1.26532, 0.51616, 0.53406, 0.03779
0912+029, 521,  56,  42,  37, 138.658,   2.766,  +0.01371,  -0.03580, 0.00450, 0.00894,-0.03873
0912+297,  28,   2,   1,   2, 138.968,  29.557,  -0.00519,  +0.00663, 0.02262, 0.04120,-0.07178
0915-135,   5,   0,   0,   0, 139.413, -13.762,  +0.00219,  +0.43318, 0.07965, 0.16312,-0.35339
0917+449,  56,   5,   1,   4, 140.244,  44.698,  +0.01942,  -0.00652, 0.01567, 0.02092,-0.17522
0917+624, 144,   7,   6,   5, 140.401,  62.264,  +0.00337,  +0.00519, 0.00705, 0.00778,-0.10969
0917-354,   6,   0,   0,   0, 139.779, -35.641,  -1.93729,  +0.79615, 1.63032, 2.22956,-0.19741
0918-297,   5,   0,   0,   0, 140.180, -29.942,  -0.11500,  +0.15809, 0.07706, 0.16932,-0.20855
0918-363,   7,   0,   0,   0, 140.109, -36.530,  -0.12871,  -0.02971, 0.09204, 0.22476,-0.33393
0918-534,   9,   0,   0,   0, 139.933, -53.668,  +0.13516,  -0.43960, 0.48587, 0.69223,-0.05296
0919-260, 369, 129,  64, 111, 140.372, -26.312,  -0.00021,  -0.00117, 0.00492, 0.00738,-0.05814
0920+390, 237,  18,  12,  11, 140.810,  38.828,  +0.00576,  +0.00011, 0.00433, 0.00604,-0.05534
0920-397, 587, 120,  61,  88, 140.693, -39.993,  +0.00321,  +0.00178, 0.00443, 0.01124,-0.15006
0923+392,3595, 393, 244, 271, 141.763,  39.039,  +0.02540,  -0.00556, 0.00112, 0.00178,-0.13589
0925-203, 430,  47,  20,  37, 141.966, -20.581,  -0.00450,  +0.02497, 0.00722, 0.01138,-0.08375
0928+144,   6,   0,   0,   0, 142.772,  14.238,  -0.01281,  +0.01210, 0.05722, 0.11210,-0.37645
0930-080,   5,   1,   0,   1, 143.321,  -8.320,  +0.02667,  +0.01412, 0.06083, 0.10907,-0.04807
0933+503,  10,   0,   0,   0, 144.301,  50.148,  -0.00308,  -0.04390, 0.03018, 0.03770,-0.17711
0936-853,   8,   0,   0,   0, 142.636, -85.567,  -0.13235,  -0.07914, 0.13004, 0.14043, 0.06655
0938-133,   4,   1,   0,   1, 145.261, -13.597,,,,,
0943+105,  48,   7,   5,   3, 146.646,  10.285,  +0.03402,  -0.01459, 0.02419, 0.04746,-0.02424
0945+408,  47,  12,   9,  12, 147.231,  40.662,  -0.00738,  -0.01547, 0.01312, 0.02166,-0.14689
0949+354,  32,   4,   3,   3, 148.133,  35.215,  +0.00204,  -0.00735, 0.00905, 0.01191,-0.10765
0951+268,  62,   6,   5,   4, 148.666,  26.657,  +0.02323,  +0.00222, 0.01727, 0.03072, 0.04269
0951+693,  74,   0,   0,   0, 148.888,  69.065,  +0.01051,  -0.02468, 0.01060, 0.00969, 0.13115
0952+179,  47,   5,   3,   4, 148.737,  17.725,  -0.00764,  +0.07649, 0.00936, 0.01873, 0.00781
0952+581,   6,   0,   0,   0, 149.094,  57.899,  +0.04305,  -0.00746, 0.02957, 0.02792,-0.04612
0953+254, 966,  40,  27,  26, 149.208,  25.254,  +0.02718,  +0.02120, 0.00275, 0.00319, 0.16503
0954+658, 326,  12,   6,   8, 149.697,  65.565,  +0.00209,  -0.00434, 0.00290, 0.00330,-0.10316
0955+326,  72,   4,   2,   2, 149.587,  32.401,  +0.00654,  +0.01097, 0.00704, 0.01072,-0.03688
0955+476,2650, 155, 125,  76, 149.582,  47.419,  -0.00146,  -0.00181, 0.00079, 0.00099,-0.03325
0956-409,   7,   0,   0,   0, 149.660, -41.176,  -0.04369,  +0.18056, 0.13412, 0.38407, 0.50865
0958+346,  71,   6,   5,   2, 150.300,  34.414,  +0.04335,  +0.00467, 0.01764, 0.02798, 0.10231
0959-443,   7,   3,   1,   2, 150.500, -44.634,  +0.18785,  +0.06898, 0.21672, 0.19260,-0.29626
1004+141, 258,   5,   2,   4, 151.923,  13.942,  +0.02652,  -0.01949, 0.00687, 0.01102,-0.15136
1004-217,  24,   3,   1,   2, 151.693, -21.989,  -0.02156,  -0.03207, 0.02099, 0.04476,-0.13046
1004-500,  81,  12,   4,  11, 151.558, -50.304,  -0.04356,  -0.00462, 0.01993, 0.03714, 0.15345
1005+066,   6,   0,   0,   0, 152.003,   6.356,  -0.00713,  +0.02647, 0.02454, 0.04614,-0.36378
1005+073,   3,   3,   2,   2, 151.958,   7.143,,,,,
1005-333,   5,   0,   0,   0, 151.881, -33.552,  -0.02881,  -0.11137, 0.06136, 0.15345,-0.11912
1005-739,   8,   1,   1,   0, 151.517, -74.162,  -0.20094,  -1.52439, 0.30078, 0.71643, 0.19962
1010+495,   3,   2,   1,   2, 153.375,  49.311,,,,,
1011+250,  26,   0,   0,   0, 153.473,  24.821,  -0.01346,  +0.03132, 0.01397, 0.02045,-0.08167
1012+232,  87,   7,   4,   5, 153.696,  23.021,  +0.01715,  -0.01538, 0.00629, 0.00902,-0.19974
1012-448,  24,   4,   0,   4, 153.710, -45.145,  -0.06610,  -0.03782, 0.02322, 0.05064,-0.01414
1013+054,  93,   6,   3,   5, 154.013,   5.217,  +0.01871,  +0.02408, 0.00936, 0.01751,-0.07826
1013+127,  37,   4,   2,   2, 153.933,  12.452,  +0.01488,  +0.03077, 0.02575, 0.04836,-0.07432
1013+208,   8,   0,   0,   0, 154.185,  20.630,  +0.02005,  +0.00346, 0.01690, 0.02916,-0.04317
1014+615,  71,   6,   4,   3, 154.358,  61.274,  -0.00278,  -0.01109, 0.00758, 0.00834, 0.12899
1015+057,  86,  13,   8,  12, 154.616,   5.508,  +0.02699,  -0.04906, 0.02043, 0.02729,-0.00255
1015+359, 139,   9,   6,   5, 154.546,  35.711,  -0.00362,  -0.02950, 0.00827, 0.01455, 0.03113
1016-311,  31,   0,   0,   0, 154.620, -31.398,  -0.01239,  -0.00604, 0.02032, 0.02819, 0.09212
1020+191,   5,   1,   1,   0, 155.730,  18.893,  -0.02196,  -0.01921, 0.21920, 0.29347, 0.81887
1020+400,  29,   2,   1,   2, 155.798,  39.804,  -0.01036,  -0.00064, 0.01244, 0.01721,-0.13780
1021-006,  19,   5,   4,   3, 156.123,  -0.882,  +0.03892,  -0.01173, 0.01684, 0.03114, 0.34626
1022+194,  73,  10,   5,   7, 156.187,  19.206,  -0.00578,  +0.00498, 0.00678, 0.00613,-0.41071
1022+237,   4,   1,   0,   1, 156.223,  23.543,,,,,
1022-665,  51,   5,   1,   4, 155.931, -66.780,  +0.02676,  +0.06578, 0.01990, 0.03438, 0.07294
1023+131,  52,   3,   2,   3, 156.485,  12.897,  -0.02831,  +0.03413, 0.01180, 0.02112,-0.20286
1025+031,   6,   0,   0,   0, 157.085,   2.923,  +0.01079,  +0.01717, 0.04989, 0.09057,-0.43177
1027-186,  60,  23,  19,  18, 157.388, -18.881,  +0.02175,  +0.02488, 0.01723, 0.03186,-0.20715
1030+074, 120,   6,   4,   4, 158.392,   7.191,  +0.00162,  -0.00189, 0.00546, 0.00888,-0.06941
1030+415, 213,  53,  29,  36, 158.265,  41.268,  -0.02254,  +0.00937, 0.00746, 0.01007,-0.14151
1031+567,  18,   3,   2,   2, 158.779,  56.480,  -0.04434,  -0.05402, 0.03517, 0.03423, 0.33810
1032-199,  84,   3,   1,   3, 158.759, -20.193,  +0.02414,  -0.00933, 0.01035, 0.02123, 0.03259
1034-293,2070, 260, 123, 198, 159.317, -29.567,  +0.00067,  -0.00258, 0.00194, 0.00288,-0.17784
1034-374,  66,  14,   6,  12, 159.223, -37.738,  -0.04951,  +0.05467, 0.02816, 0.05105, 0.10150
1036+054,   5,   4,   3,   4, 159.695,   5.208,  +0.00935,  -0.15595, 0.04761, 0.10915,-0.27438
1036-431,   4,   1,   1,   1, 159.561, -43.429,,,,,
1036-529,  12,   1,   0,   1, 159.669, -53.195,  -0.09771,  -0.12717, 0.08630, 0.08372, 0.06494
1038+064, 116,   8,   4,   7, 160.322,   6.171,  -0.01484,  +0.05882, 0.00550, 0.01100,-0.11918
1038+528, 246,   8,   3,   6, 160.445,  52.558,  +0.01019,  +0.05589, 0.00355, 0.00452, 0.01710
1038+529,  10,   1,   1,   1, 160.454,  52.565,  -0.02607,  +0.03853, 0.01725, 0.01851,-0.32296
1039+811, 191,  16,  10,  10, 161.096,  80.911,  -0.00737,  +0.00333, 0.00489, 0.00545, 0.10493
1039-474,  10,   1,   0,   1, 160.436, -47.667,  -0.43086,  -0.22643, 0.27649, 0.65115,-0.08612
1040+123,  17,   1,   1,   1, 160.686,  12.059,  +0.04671,  -0.00759, 0.01666, 0.03041,-0.08591
1040+244, 270,  43,  31,  28, 160.788,  24.143,  +0.00974,  -0.00287, 0.00586, 0.00869,-0.02430
1042+071,  28,   4,   2,   4, 161.233,   6.927,  -0.03541,  +0.01807, 0.01664, 0.03199,-0.17184
1043+066,  10,   0,   0,   0, 161.470,   6.410,  +0.01747,  -0.05529, 0.04609, 0.09368,-0.44155
1044+719,1184,  48,  31,  29, 162.115,  71.727,  +0.00015,  +0.01677, 0.00165, 0.00188,-0.02355
1045+019,   4,   3,   2,   2, 162.095,   1.697,,,,,
1045-188, 138,  12,   8,  10, 162.028, -19.160,  +0.01867,  -0.06955, 0.00797, 0.01571,-0.06451
1045-620,  16,   1,   0,   1, 161.929, -62.287,  +0.16594,  -0.23857, 0.09836, 0.27954,-0.24394
1046-409,  13,   3,   1,   3, 162.159, -41.233,  -0.09553,  +0.07102, 0.06491, 0.14220,-0.39631
1048-313,  30,   0,   0,   0, 162.770, -31.637,  -0.02335,  -0.02157, 0.02330, 0.04557,-0.07042
1048-526,   8,   2,   1,   1, 162.658, -52.830,  -0.01382,  -0.59663, 0.15215, 1.55304,-0.38119
1049+215,  51,   1,   1,   0, 162.953,  21.331,  -0.02037,  +0.03087, 0.00999, 0.01615,-0.17001
1053+704, 468,  41,  26,  23, 164.223,  70.196,  -0.00303,  +0.00034, 0.00310, 0.00320, 0.03245
1053+815, 770,  36,  22,  25, 164.548,  81.242,  -0.00140,  +0.00194, 0.00250, 0.00254, 0.01010
1055+018, 308,  94,  55,  63, 164.623,   1.566,  -0.00090,  +0.00948, 0.00333, 0.00696,-0.09589
1055+201,   6,   0,   0,   0, 164.575,  19.864,  -0.01758,  -0.03320, 0.03932, 0.09501,-0.23921
1055-301,   9,   2,   1,   2, 164.502, -30.415,  -0.03191,  -0.08157, 0.04015, 0.07783,-0.03809
1056+212,  16,   0,   0,   0, 164.913,  20.956,  -0.04570,  -0.03965, 0.02163, 0.03946,-0.12082
1057-797,1556,  99,  55,  59, 164.680, -80.065,  -0.00056,  -0.01258, 0.00290, 0.00287, 0.00105
1059+282, 117,   8,   5,   4, 165.560,  27.952,  +0.01356,  -0.00766, 0.00874, 0.01312,-0.04145
1100+122,  37,   2,   1,   2, 165.765,  11.971,  +0.00044,  -0.01316, 0.02738, 0.05268,-0.03133
1100+223,   4,   1,   0,   1, 165.846,  22.060,,,,,
1101+384, 540,  23,  16,  12, 166.114,  38.209,  +0.00609,  -0.00833, 0.00246, 0.00334,-0.07568
1101-325,  15,   1,   0,   1, 165.881, -32.855,  -0.04804,  +0.02063, 0.03119, 0.05526, 0.03902
1101-536,  63,   8,   1,   8, 165.968, -53.950,  +0.00721,  -0.07446, 0.00996, 0.02476,-0.03055
1102-242,   5,   0,   0,   0, 166.192, -24.524,  -0.00341,  +0.04385, 0.01777, 0.03665,-0.17006
1104+728,  44,  10,   6,   7, 166.924,  72.543,  +0.01427,  -0.02080, 0.02189, 0.02232,-0.20830
1104-445, 637,  88,  41,  73, 166.786, -44.819,  -0.00951,  +0.00638, 0.00529, 0.00776,-0.17052
1105+437,   5,   0,   0,   0, 167.098,  43.515,  +0.01519,  +0.04888, 0.03821, 0.05802,-0.28324
1105-680,  21,   0,   0,   0, 166.803, -68.347,  +0.10221,  -0.08878, 0.04473, 0.05890, 0.22399
1109-567,   3,   5,   2,   5, 168.030, -57.061,,,,,
1110-217,   5,   0,   0,   0, 168.208, -21.975,  +0.04292,  +0.15057, 0.11243, 0.21960,-0.27605
1111+149, 183,  25,  16,  21, 168.495,  14.707,  -0.02048,  +0.03699, 0.00798, 0.01371,-0.09271
1113+087,   5,   0,   0,   0, 169.042,   8.489,  -0.00426,  -0.03146, 0.05331, 0.08220,-0.38801
1116+128,  38,   6,   5,   2, 169.739,  12.578,  -0.01269,  -0.01055, 0.01632, 0.02766,-0.38328
1116-462,  28,   7,   1,   6, 169.612, -46.571,  -0.02159,  -0.00501, 0.02765, 0.04505, 0.05295
1117+146,   2,   5,   5,   4, 170.116,  14.349,,,,,
1117-248,   1,   4,   4,   3, 170.038, -25.135,,,,,
1117-270,   7,   2,   2,   1, 170.067, -27.318,  -0.02764,  +0.02232, 0.03053, 0.06822,-0.17230
1119+183,   6,   0,   0,   0, 170.624,  18.091,  -0.02167,  +0.12217, 0.02357, 0.04501, 0.05489
1119-069,   4,   1,   1,   1, 170.426,  -7.185,,,,,
1119-252,   5,   0,   0,   0, 170.524, -25.543,  -0.00308,  +0.06715, 0.02339, 0.05066,-0.19285
1121+238,   7,   0,   0,   0, 171.011,  23.613,  +0.03258,  +0.07809, 0.01446, 0.01678,-0.16285
1123+002,   0,   5,   5,   5, 171.426,   0.017,,,,,
1123+203,   5,   0,   0,   0, 171.495,  20.098,  -0.02816,  +0.01725, 0.02119, 0.03060, 0.01429
1123+264, 285,  37,  26,  26, 171.474,  26.172,  -0.00839,  -0.00290, 0.00425, 0.00622,-0.16862
1124+571,   5,   0,   0,   0, 171.917,  56.837,  +0.09257,  +0.08710, 0.18725, 0.15195, 0.19961
1124-186,1908, 173,  93, 118, 171.768, -18.955,  +0.00159,  -0.01213, 0.00155, 0.00258,-0.07182
1125+213,   5,   0,   0,   0, 172.148,  21.044,  +0.02197,  +0.04325, 0.08320, 0.10261,-0.02098
1125+366,  34,   2,   1,   1, 171.995,  36.341,  +0.02465,  -0.06054, 0.02034, 0.03393,-0.28741
1125+596,   6,   0,   0,   0, 172.056,  59.421,  +0.04047,  +0.03167, 0.01582, 0.01239, 0.16846
1127-145,  19,  25,   8,  25, 172.529, -14.824,  -0.06380,  +0.00472, 0.01483, 0.02966,-0.29930
1128+385,1553,  88,  52,  60, 172.722,  38.255,  +0.00021,  -0.00469, 0.00134, 0.00191,-0.02545
1128-047,  14,   1,   1,   0, 172.877,  -5.005,  +0.01642,  +0.00510, 0.01331, 0.02356,-0.08306
1129-580,  25,   1,   0,   1, 172.930, -58.315,  -0.01680,  -0.04928, 0.04138, 0.07679, 0.06663
1130+005,   6,   0,   0,   0, 173.263,   0.264,  -0.15625,  +0.26828, 0.08650, 0.15362, 0.02714
1130+009,  64,  10,   5,   9, 173.334,   0.681,  -0.00028,  +0.00559, 0.01012, 0.01649,-0.06864
1131+730,   4,   1,   0,   1, 173.548,  72.822,,,,,
1133+704,  13,   0,   0,   0, 174.110,  70.158,  +0.03263,  -0.00918, 0.02024, 0.01815,-0.16084
1133-032, 265,  53,  38,  29, 174.102,  -3.508,  +0.01468,  -0.01831, 0.01075, 0.01969,-0.07427
1134-739,   5,   1,   0,   1, 174.040, -74.263,  +0.00928,  -0.19899, 0.31918, 0.40870, 0.01094
1136-156,   5,   0,   0,   0, 174.873, -15.881,  -0.05586,  +0.20178, 0.06612, 0.12985,-0.13097
1140+668,   5,   0,   0,   0, 175.923,  66.559,  +0.08888,  +0.00156, 0.15191, 0.21816, 0.29354
1142+052,   6,   1,   1,   0, 176.339,   4.924,  -0.02831,  +0.01226, 0.02137, 0.03822, 0.03239
1142+198,  17,   0,   0,   0, 176.271,  19.606,  +0.01549,  -0.06992, 0.01579, 0.03063,-0.06564
1142-225,  10,   2,   1,   2, 176.342, -22.842,  +0.02038,  +0.04251, 0.02776, 0.05047,-0.16778
1143-245,  45,   3,   0,   3, 176.534, -24.792,  +0.03825,  +0.05161, 0.01825, 0.03201,-0.04609
1143-287,  17,   3,   1,   2, 176.609, -28.988,  -0.02084,  -0.00986, 0.01953, 0.04288,-0.06551
1143-332,  34,   4,   3,   4, 176.619, -33.479,  -0.05167,  -0.08683, 0.09985, 0.17558,-0.11386
