iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
1842-134,   5,   0,   0,   0, 281.210, -13.412,  +0.14240,  +0.11642, 0.15101, 0.25804, 0.25770
1842-220,   8,   1,   1,   1, 281.416, -22.010,  -0.04886,  +0.19598, 0.03818, 0.10778,-0.23327
1842-289,  11,   1,   1,   1, 281.464, -28.878,  -0.00240,  -0.04325, 0.01823, 0.05560,-0.05023
1843+205,   5,   0,   0,   0, 281.518,  20.603,  +0.02999,  +0.05004, 0.06122, 0.07843,-0.32397
1843+356,   4,   1,   1,   0, 281.396,  35.688,,,,,
1843+400,   4,   2,   2,   0, 281.296,  40.131,,,,,
1843-001,   5,   0,   0,   0, 281.516,  -0.061,  -0.13284,  +0.21934, 0.20102, 0.36377, 0.50143
1843-069,   5,   0,   0,   0, 281.526,  -6.858,  +0.15226,  -0.14967, 0.12172, 0.11139,-0.04125
1845-273,   7,   0,   0,   0, 282.198, -27.305,  -0.00283,  -0.03152, 0.01351, 0.04020,-0.36059
1846+322, 651, 126,  95,  69, 282.092,  32.317,  +0.00266,  -0.00644, 0.00297, 0.00455,-0.04646
1846+326,   4,   2,   2,   0, 282.143,  32.733,,,,,
1847+303,   6,   0,   0,   0, 282.334,  30.404,  -0.00252,  -0.00470, 0.00709, 0.01997,-0.22724
1847-259,   6,   0,   0,   0, 282.713, -25.929,  +0.00222,  -0.15076, 0.10171, 0.23442,-0.40587
1848+283,   7,   1,   1,   0, 282.615,  28.420,  +0.01178,  +0.02190, 0.01414, 0.02067,-0.25376
1849+670, 252, 195, 175,  49, 282.317,  67.095,  -0.00044,  +0.00272, 0.00045, 0.00125,-0.00147
1849-246,   5,   1,   0,   1, 283.199, -24.562,  -0.04999,  +0.11647, 0.07865, 0.20275,-0.37195
1849-365,   3,   3,   2,   2, 283.325, -36.478,,,,,
1850+143,   5,   0,   0,   0, 283.211,  14.444,  -0.01472,  +0.02450, 0.03786, 0.09276,-0.65750
1850+402,   1,   4,   4,   0, 283.127,  40.319,,,,,
1851+236,   5,   0,   0,   0, 283.365,  23.743,  -0.00783,  +0.08415, 0.02787, 0.06897,-0.45217
1851+331,   5,   1,   1,   0, 283.362,  33.182,  -0.03716,  +0.06738, 0.03085, 0.07714,-0.23996
1851+488,   9,   2,   1,   1, 283.119,  48.930,  -0.00357,  -0.01045, 0.00506, 0.01367, 0.06775
1851+609,   5,   0,   0,   0, 282.968,  61.011,  -0.05252,  +0.02517, 0.06338, 0.09134, 0.30534
1851-157,   5,   0,   0,   0, 283.518, -15.654,  +0.02876,  -0.06304, 0.02398, 0.05767, 0.17321
1852-275,   5,   0,   0,   0, 283.901, -27.452,  -0.38277,  +0.25714, 0.19752, 0.61632, 0.12546
1852-534,  15,   0,   0,   0, 284.252, -53.417,  +0.05105,  +0.05700, 0.09652, 0.17337, 0.46145
1853+027,   6,   0,   0,   0, 283.898,   2.855,  +0.04798,  +0.29683, 0.12472, 0.18212, 0.08575
1853+376,   6,   0,   0,   0, 283.865,  37.716,  -0.00851,  -0.00381, 0.01362, 0.03947,-0.72231
1853-122,   8,   0,   0,   0, 283.977, -12.166,  +0.09482,  -0.04273, 0.02221, 0.05340, 0.06029
1853-179,   8,   0,   0,   0, 283.985, -17.912,  -0.05863,  -0.26472, 0.06537, 0.14679,-0.05318
1853-226,   9,   0,   0,   0, 284.152, -22.605,  +0.07957,  -0.23768, 0.08920, 0.19595, 0.04054
1854+061,   5,   0,   0,   0, 284.133,   6.171,  -0.01484,  +0.02903, 0.14591, 0.20298, 0.43095
1854-210,   6,   0,   0,   0, 284.315, -20.975,  +0.02196,  -0.77099, 0.11255, 0.26079,-0.16205
1855+031,   6,   0,   0,   0, 284.510,   3.221,  -0.14982,  +0.41918, 0.17552, 0.22207,-0.27491
1855+163,   5,   0,   0,   0, 284.357,  16.416,  +0.00169,  +0.14349, 0.02500, 0.05190, 0.20203
1855-252,   6,   0,   0,   0, 284.579, -25.181,  -0.04918,  -0.00329, 0.02728, 0.07847,-0.06469
1856-252,   9,   0,   0,   0, 284.771, -25.163,  +0.00300,  +0.01796, 0.02716, 0.07669,-0.25952
1857-014,   4,   1,   1,   0, 284.918,  -1.363,,,,,
1858+269,   5,   0,   0,   0, 285.202,  27.033,  -0.03577,  +0.02161, 0.01435, 0.02824,-0.42785
1858+273,   5,   0,   0,   0, 285.144,  27.375,  -0.01560,  -0.05947, 0.03648, 0.07130, 0.08335
1858-177,   6,   0,   0,   0, 285.275, -17.645,  +0.15984,  -0.02222, 0.08520, 0.16772,-0.27801
1858-212,   5,   0,   0,   0, 285.269, -21.200,  -0.02036,  +0.02266, 0.01932, 0.05209,-0.12522
1858-255,  10,   0,   0,   0, 285.384, -25.471,  -0.03766,  +0.03790, 0.02868, 0.08817,-0.22635
1859-050,   5,   0,   0,   0, 285.611,  -4.967,  +0.05490,  -0.03462, 0.08065, 0.14085, 0.09554
1901+016,   5,   0,   0,   0, 285.971,   1.757,  +0.01568,  -0.02487, 0.03014, 0.04228, 0.21938
1901+155,  15,   0,   0,   0, 286.060,  15.611,  +0.01244,  -0.01820, 0.01605, 0.02630, 0.25805
1902-119,   5,   0,   0,   0, 286.369, -11.892,  +0.07241,  +0.14001, 0.03951, 0.06263, 0.60921
1902-257,   6,   0,   0,   0, 286.300, -25.634,  +0.25925,  -0.26104, 0.16888, 0.24596,-0.05641
1903+097,   4,   1,   1,   0, 286.416,   9.869,,,,,
1903+196,   5,   0,   0,   0, 286.402,  19.719,  +0.01644,  +0.01350, 0.00829, 0.01863,-0.30442
1903-802,   7,  18,  18,   0, 288.167, -80.168,  +0.00472,  -0.00658, 0.00485, 0.03871, 0.18544
1904+013,   5,   1,   1,   1, 286.800,   1.452,  +0.00396,  -0.02714, 0.04248, 0.05574, 0.06460
1905+222,   7,   1,   1,   0, 287.026,  22.376,  +0.02479,  -0.05088, 0.01275, 0.02596,-0.15119
1905-252,   5,   0,   0,   0, 287.202, -25.158,  -0.02422,  +0.25219, 0.12244, 0.35659, 0.09949
1905-297,   9,   0,   0,   0, 287.123, -29.705,  -0.02169,  +0.08221, 0.04187, 0.14682, 0.33441
1906-217,  10,   0,   0,   0, 287.438, -21.660,  -0.03345,  +0.11401, 0.02468, 0.06563,-0.38794
1907-192,   5,   0,   0,   0, 287.651, -19.192,  -0.24532,  -0.11368, 0.76525, 1.83400,-0.73304
1907-224,   8,   0,   0,   0, 287.740, -22.391,  -0.00794,  +0.03686, 0.03741, 0.11034,-0.15159
1908+230,   5,   0,   0,   0, 287.688,  23.100,  +0.03099,  +0.04162, 0.04662, 0.10683,-0.25241
1908+484,  33,   5,   4,   1, 287.444,  48.576,  -0.01203,  -0.01200, 0.03538, 0.04635, 0.19388
1908-201,1179, 157,  90, 110, 287.790, -20.115,  -0.00003,  +0.00165, 0.00074, 0.00137,-0.19215
1908-211,   8,   0,   0,   0, 287.975, -21.046,  +0.01534,  -0.05448, 0.03082, 0.08658,-0.66758
1909+161, 307,  18,  10,  10, 287.993,  16.196,  -0.00228,  -0.02111, 0.00252, 0.00395,-0.03144
1909+268,   4,   1,   1,   0, 287.896,  26.970,,,,,
1909-081,   5,   0,   0,   0, 288.030,  -8.073,  -0.04456,  +0.01176, 0.02654, 0.05773, 0.02175
1909-151,   1,   4,   3,   1, 288.050, -15.083,,,,,
1909-194,   6,   0,   0,   0, 287.985, -19.364,  +0.03961,  +0.01273, 0.03247, 0.08051,-0.10402
1910+052,   6,   0,   0,   0, 288.226,   5.300,  +0.02885,  -0.04405, 0.01917, 0.01896, 0.04268
1910+375,   5,   0,   0,   0, 288.105,  37.677,  +0.00465,  -0.00997, 0.00511, 0.01167,-0.39937
1910-298,   9,   1,   0,   1, 288.515, -29.796,  -0.05387,  -0.05826, 0.07752, 0.10494,-0.25986
1910-365,   4,   1,   1,   0, 288.337, -36.505,,,,,
1910-451,   8,   3,   3,   0, 288.444, -45.053,  -0.09564,  -0.23076, 0.09192, 0.28734, 0.16133
1911-259,   7,   0,   0,   0, 288.740, -25.867,  -0.12536,  +0.13811, 0.06144, 0.10947, 0.02015
1913-272,   8,   1,   0,   1, 289.083, -27.142,  -0.01430,  +0.06683, 0.01588, 0.05030,-0.05123
1914-154,   5,   0,   0,   0, 289.219, -15.317,  -0.00205,  -0.01317, 0.01315, 0.03397,-0.19427
1914-194,   6,   1,   0,   1, 289.437, -19.359,  -0.01752,  +0.03853, 0.01521, 0.04213,-0.31682
1914-212,   7,   0,   0,   0, 289.286, -21.175,  -0.05853,  +0.05109, 0.02936, 0.07442,-0.13436
1915+657,   5,   0,   0,   0, 288.849,  65.813,  -0.00913,  +0.06312, 0.01137, 0.03588, 0.00185
1915+863,   1,   4,   4,   0, 285.293,  86.398,,,,,
1916+062,   5,   0,   0,   0, 289.822,   6.329,  -0.02249,  +0.15269, 0.08108, 0.13262,-0.42413
1917+495,   5,   0,   0,   0, 289.690,  49.632,  +0.02221,  -0.07132, 0.01313, 0.03372,-0.36579
1917-248,  10,   0,   0,   0, 290.060, -24.752,  -0.00724,  +0.04163, 0.02535, 0.06334,-0.29998
1917-386,   4,   1,   1,   0, 290.179, -38.518,,,,,
1918+267,   5,   0,   0,   0, 290.121,  26.863,  +0.01375,  -0.00964, 0.02282, 0.06054,-0.37908
1918-026,   8,   0,   0,   0, 290.180,  -2.603,  -0.04466,  +0.00602, 0.01896, 0.04307,-0.07191
1919+086,   5,   0,   0,   0, 290.578,   8.699,  +0.02615,  -0.09959, 0.03950, 0.08528,-0.40553
1919+434,   4,   1,   1,   0, 290.291,  43.562,,,,,
1919-166,   5,   0,   0,   0, 290.645, -16.548,  -0.31126,  +0.88465, 0.26703, 0.63830,-0.62717
1920+154,   6,   0,   0,   0, 290.645,  15.503,  +0.08305,  -0.00529, 0.04047, 0.02927, 0.15686
1920+450,   4,   1,   1,   0, 290.476,  45.107,,,,,
1920-211, 340,  20,  15,  10, 290.884, -21.076,  +0.01755,  -0.01369, 0.00257, 0.00373,-0.46414
1921-293,2109, 485, 349, 298, 291.213, -29.242,  -0.00827,  -0.00674, 0.00089, 0.00152, 0.04869
1922+155,   6,   0,   0,   0, 291.164,  15.679,  +0.00362,  -0.00595, 0.00358, 0.00647,-0.13715
1922+333,   1,   4,   3,   2, 291.073,  33.492,,,,,
1922+478,   5,   0,   0,   0, 290.863,  47.905,  -0.01146,  +0.02339, 0.00897, 0.02819, 0.18878
1922-224,  13,   0,   0,   0, 291.416, -22.326,  +0.01796,  -0.01767, 0.01024, 0.02010,-0.18612
1922-341,   2,   3,   2,   2, 291.321, -34.017,,,,,
1923+123,   5,   0,   0,   0, 291.420,  12.461,  -0.01467,  +0.00241, 0.01381, 0.02824, 0.08766
1923+210,1016, 118,  87,  41, 291.498,  21.107,  +0.00359,  +0.01101, 0.00145, 0.00141, 0.07634
1923-101,   4,   1,   1,   1, 291.612, -10.098,,,,,
1924+507,   5,   0,   0,   0, 291.526,  50.883,  -0.01032,  -0.02911, 0.00704, 0.02320, 0.10528
1925-206,   8,   0,   0,   0, 292.038, -20.595,  -0.01887,  -0.05339, 0.01171, 0.03375,-0.42087
1925-610,  52,  20,  19,   1, 292.526, -60.936,  -0.01064,  +0.00069, 0.00523, 0.01486, 0.19963
1926+050,   4,   1,   0,   1, 292.333,   5.133,,,,,
1926+087,  13,   0,   0,   0, 292.170,   8.813,  +0.00576,  -0.02410, 0.00620, 0.01371,-0.37631
1926+233,   5,   0,   0,   0, 292.269,  23.425,  -0.04206,  -0.00664, 0.02398, 0.02761, 0.00728
1926+440,   6,   0,   0,   0, 292.089,  44.201,  +0.03485,  -0.05442, 0.04793, 0.10371, 0.27322
1926+611,   4,   1,   1,   0, 291.877,  61.292,,,,,
1927+090,   5,   0,   0,   0, 292.449,   9.168,  +0.08315,  +0.02521, 0.07828, 0.15038,-0.51731
1927+256,   8,   0,   0,   0, 292.437,  25.721,  +0.01347,  -0.01861, 0.01428, 0.03063, 0.00736
1927-209,   6,   0,   0,   0, 292.544, -20.885,  -0.08230,  -0.24078, 0.08363, 0.22707,-0.34184
1927-223,   6,   0,   0,   0, 292.706, -22.233,  -0.53053,  +0.32870, 0.18919, 0.30314, 0.16850
1928+154,   7,   0,   0,   0, 292.720,  15.543,  -0.01073,  -0.01114, 0.00842, 0.01183, 0.11132
1928+681,   4,   1,   1,   0, 292.086,  68.250,,,,,
1928+738,  40, 102,  94,  27, 291.952,  73.967,  +0.00014,  -0.01402, 0.00294, 0.00989, 0.09669
1928+770,   1,   4,   4,   0, 291.630,  77.109,,,,,
1928-698,   5,   3,   2,   1, 293.380, -69.716,  +0.03285,  +0.05219, 0.06084, 0.08992,-0.47113
1929+226, 217,  29,  21,  10, 292.854,  22.725,  -0.00846,  -0.00412, 0.00240, 0.00374,-0.09894
1929+312,   4,   1,   0,   1, 292.786,  31.376,,,,,
1929-295,   3,   2,   2,   0, 293.148, -29.478,,,,,
1929-457,  17,   6,   4,   2, 293.187, -45.611,  +0.00107,  -0.01227, 0.00970, 0.02155,-0.00213
1931+149,   5,   0,   0,   0, 293.341,  15.080,  +0.00309,  +0.06056, 0.01834, 0.03639,-0.12742
1931-243,   5,   2,   2,   0, 293.720, -24.273,  +0.09206,  +0.17578, 0.05230, 0.13472,-0.07982
1932+106,   5,   0,   0,   0, 293.646,  10.728,  -0.04225,  +0.00896, 0.01756, 0.04229,-0.28525
1932+174,   3,   2,   2,   0, 293.709,  17.537,,,,,
1932+204,  25,   1,   1,   0, 293.794,  20.532,  +0.00676,  +0.00127, 0.00648, 0.01131,-0.18984
1932-161,   2,   3,   3,   2, 293.899, -16.042,,,,,
1933+016,   5,   0,   0,   0, 294.126,   1.715,  +0.14688,  -0.03516, 0.04483, 0.09672,-0.38044
1933+655,   3,   2,   2,   1, 293.489,  65.671,,,,,
1933-400, 121,  16,  11,   8, 294.318, -39.967,  +0.00610,  -0.01166, 0.00383, 0.00500,-0.47286
1934+226,   5,   0,   0,   0, 294.122,  22.774,  +0.00483,  -0.02326, 0.12663, 0.15649, 0.28693
1934+365,   5,   0,   0,   0, 294.116,  36.710,  +0.01774,  +0.03021, 0.02907, 0.03986, 0.03338
1934+615,   5,   0,   0,   0, 293.670,  61.645,  -0.00517,  +0.00147, 0.01371, 0.03659,-0.14597
1934-065,   5,   0,   0,   0, 294.333,  -6.458,  -0.01740,  +0.05086, 0.05578, 0.12726,-0.06287
1934-638,   0,   5,   5,   2, 294.854, -63.713,,,,,
1935+360,   5,   0,   0,   0, 294.381,  36.127,  +0.00921,  +0.05312, 0.01533, 0.03175, 0.07498
1935-179,   6,   0,   0,   0, 294.521, -17.822,  -0.02311,  +0.05789, 0.01503, 0.04031,-0.45856
1935-692,  38,  26,  25,   2, 295.106, -69.132,  -0.01108,  -0.01713, 0.00479, 0.02108, 0.29042
1936+046,  13,   1,   0,   1, 294.628,   4.803,  +0.01565,  +0.04088, 0.01553, 0.03023,-0.26293
1936+095,   4,   1,   1,   0, 294.682,   9.706,,,,,
1936+714,   5,   5,   5,   0, 294.015,  71.525,  +0.00894,  -0.03080, 0.00518, 0.02705, 0.58019
1936-155, 404,  38,  23,  21, 294.861, -15.429,  +0.00770,  -0.00617, 0.00146, 0.00228,-0.19294
1936-623,   7,   5,   3,   2, 295.341, -62.189,  +0.04282,  -0.17592, 0.05057, 0.15959,-0.17468
1937+381,   5,   0,   0,   0, 294.890,  38.293,  -0.00859,  -0.02442, 0.02371, 0.03424, 0.04991
1937-101,  34,   2,   2,   0, 294.989, -10.045,  +0.02937,  +0.03793, 0.00626, 0.01176,-0.05566
1938+371,   4,   1,   1,   0, 294.966,  37.225,,,,,
1938-202,   7,   0,   0,   0, 295.239, -20.114,  +0.02323,  -0.23958, 0.17342, 0.21990,-0.12281
1938-296,   5,   0,   0,   0, 295.392, -29.550,  -0.25108,  +0.28770, 0.17994, 0.49319,-0.14093
1938-302,   5,   0,   0,   0, 295.293, -30.122,  -0.05929,  +0.05748, 0.03259, 0.10263, 0.20080
1939+429,   5,   0,   0,   0, 295.205,  43.074,  +0.01528,  +0.04752, 0.02917, 0.04538, 0.27984
1939+813,   2,   5,   5,   1, 293.845,  81.504,,,,,
1939-053,   4,   1,   1,   0, 295.446,  -5.192,,,,,
1939-316,   5,   0,   0,   0, 295.670, -31.504,  +0.00934,  +0.00678, 0.01919, 0.06429,-0.50573
1941+413,   5,   0,   0,   0, 295.744,  41.490,  -0.01162,  -0.00528, 0.00632, 0.01489,-0.01378
1941-554,   6,   1,   1,   1, 296.351, -55.347,  +0.15975,  -0.70475, 0.10480, 0.38344, 0.54409
1942+097,   5,   0,   0,   0, 296.316,   9.883,  +0.01099,  +0.00877, 0.00441, 0.01244, 0.05678
1942+722,   1,   4,   4,   0, 295.362,  72.362,,,,,
1942-020,   5,   0,   0,   0, 296.345,  -1.889,  -0.00083,  +0.03373, 0.01295, 0.03078,-0.32050
1942-313,   4,   1,   1,   0, 296.497, -31.194,,,,,
1943+228,   7,   0,   0,   0, 296.526,  23.001,  -0.01957,  +0.02484, 0.01373, 0.02880,-0.40448
1943+546,   0,   5,   5,   0, 296.131,  54.802,,,,,
1944+126,   5,   0,   0,   0, 296.831,  12.815,  -0.03650,  -0.04350, 0.04593, 0.06410, 0.04175
1944+838,   1,   4,   4,   0, 294.415,  83.941,,,,,
1945-011,   5,   0,   0,   0, 296.932,  -1.057,  +0.00871,  -0.00147, 0.02510, 0.05507,-0.50104
1945-325,   4,   1,   1,   0, 297.105, -32.468,,,,,
1946+358,   5,   0,   0,   0, 297.019,  35.939,  +0.01492,  +0.00012, 0.02759, 0.03976,-0.04291
1946+396,   5,   0,   0,   0, 297.149,  39.731,  -0.00772,  +0.02799, 0.03147, 0.04784,-0.06325
1946+708,   2,   3,   3,   2, 296.473,  70.930,,,,,
1946-200,   5,   3,   2,   2, 297.473, -19.954,  +0.00752,  +0.00117, 0.00742, 0.02037,-0.06641
1947+079,  18,  14,   6,  13, 297.523,   8.121,  -0.05389,  +0.03574, 0.02657, 0.02959,-0.09256
1947+242,   5,   0,   0,   0, 297.388,  24.355,  +0.04870,  +0.05174, 0.04887, 0.06538, 0.24175
1948+505,   7,   0,   0,   0, 297.431,  50.692,  -0.01447,  +0.01003, 0.00880, 0.02488, 0.21467
1948-047,   1,   4,   3,   2, 297.684,  -4.603,,,,,
1948-186,   6,   0,   0,   0, 297.867, -18.513,  +0.01034,  -0.03837, 0.02445, 0.06507,-0.36146
1949+014,   5,   0,   0,   0, 297.900,   1.579,  -0.00881,  -0.00761, 0.00650, 0.01412,-0.01332
1949-052,   9,   0,   0,   0, 297.948,  -5.162,  -0.02750,  -0.01187, 0.01168, 0.02061,-0.08193
1950+253,   5,   0,   0,   0, 298.201,  25.448,  +0.00159,  -0.00896, 0.01581, 0.03105, 0.04171
1950+573,   2,   3,   3,   0, 297.779,  57.455,,,,,
1950+727,   1,   4,   4,   0, 297.397,  72.879,,,,,
1950-207,   6,   0,   0,   0, 298.259, -20.609,  -0.04297,  -0.12010, 0.17036, 0.30142, 0.04163
1950-613,   6,   8,   8,   0, 298.795, -61.255,  +0.08607,  +0.05621, 0.04107, 0.07045, 0.35951
1951+355,  19,   0,   0,   0, 298.379,  35.633,  -0.00322,  +0.00700, 0.00620, 0.01248, 0.39025
1951-115,   5,   0,   0,   0, 298.671, -11.390,  +0.01858,  -0.01169, 0.00755, 0.01897,-0.26636
1952+138,   7,   0,   0,   0, 298.798,  13.971,  +0.00984,  -0.00132, 0.01345, 0.02609,-0.13250
1953-200,   5,   0,   0,   0, 299.100, -19.962,  -0.31156,  +0.14087, 0.18823, 0.24091, 0.08045
1953-325,   8,   2,   2,   0, 299.248, -32.429,  +0.01251,  +0.02284, 0.01143, 0.03207,-0.27890
1954+187,   5,   0,   0,   0, 299.128,  18.934,  +1.37600,  +0.55644, 0.85058, 1.04331, 0.03524
1954+282,   6,   1,   1,   0, 299.192,  28.349,  -0.00173,  -0.00140, 0.00952, 0.01820,-0.01443
1954+513,  71,  54,  51,  11, 298.928,  51.530,  +0.00227,  +0.00102, 0.00164, 0.00313,-0.09465
1954+617,   5,   0,   0,   0, 298.733,  61.900,  +0.09176,  +0.34622, 0.37163, 0.80122,-0.33261
1954-388,1419, 222, 177,  86, 299.499, -38.752,  -0.00091,  -0.00836, 0.00084, 0.00153,-0.07088
1955+335,   7,   0,   0,   0, 299.419,  33.641,  -0.01052,  -0.02872, 0.00938, 0.01206,-0.44775
1955+343,   5,   0,   0,   0, 299.394,  34.465,  -0.01299,  +0.14223, 0.06961, 0.12066,-0.30987
1957+386,   3,   2,   2,   0, 299.842,  38.782,,,,,
1957-135,   3,   2,   1,   1, 300.176, -13.426,,,,,
1958+103,   5,   0,   0,   0, 300.294,  10.466,  +0.05281,  -0.02478, 0.04810, 0.06630,-0.35394
1958-179,1612, 115,  66,  64, 300.238, -17.816,  -0.00383,  -0.00330, 0.00059, 0.00088,-0.03092
1959+067,   6,   0,   0,   0, 300.540,   6.854,  -0.11214,  -0.24792, 0.04256, 0.07345, 0.22929
1959+241,   2,   3,   3,   0, 300.474,  24.278,,,,,
1959+437,   5,   0,   0,   0, 300.304,  43.881,  +0.06934,  +0.05076, 0.08103, 0.12584, 0.29846
1959+650,   4,   1,   0,   1, 299.999,  65.149,,,,,
1959-150,   3,   2,   2,   0, 300.539, -14.925,,,,,
1959-169,   6,   0,   0,   0, 300.680, -16.823,  +0.07029,  +0.07307, 0.06274, 0.13908,-0.01129
1959-639,   5,   0,   0,   0, 301.123, -63.790,  -0.10214,  -0.02698, 0.35642, 0.98081, 0.27998
2000+148,  67,   2,   1,   1, 300.675,  15.021,  +0.00029,  +0.00245, 0.00351, 0.00602,-0.18582
2000+472, 389, 199, 193,  20, 300.543,  47.425,  +0.00584,  -0.00170, 0.00103, 0.00169,-0.02947
2000-045,   5,   0,   0,   0, 300.854,  -4.361,  -0.02824,  +0.10726, 0.05124, 0.12700,-0.20063
2000-330,  31,   1,   0,   1, 300.850, -32.863,  +0.01864,  -0.02379, 0.00679, 0.01797,-0.13307
2001+304,   5,   0,   0,   0, 300.876,  30.575,  +0.00190,  -0.00887, 0.00531, 0.01297,-0.05213
2001+449,   5,   0,   0,   0, 300.717,  45.102,  -0.00582,  +0.00602, 0.00643, 0.01341,-0.04426
2002-185,   5,   2,   1,   1, 301.322, -18.368,  -0.00899,  +0.08626, 0.00345, 0.01218,-0.18659
2002-233,   6,   0,   0,   0, 301.486, -23.174,  +0.01785,  -0.03036, 0.01866, 0.04832,-0.34666
2002-375,  84,  11,  10,   6, 301.479, -37.395,  -0.00892,  +0.00954, 0.00659, 0.01529,-0.09513
2003+104,   5,   0,   0,   0, 301.376,  10.561,  +0.11899,  -0.00251, 0.07418, 0.15430,-0.11548
2003+662,   4,   1,   1,   0, 300.977,  66.432,,,,,
2004+443,   6,   0,   0,   0, 301.467,  44.482,  +0.11905,  -0.11837, 0.11371, 0.21635,-0.23725
2004-125,   5,   0,   0,   0, 301.701, -12.382,  -0.03345,  -0.06142, 0.04690, 0.11066, 0.24387
2004-447,   5,   1,   1,   0, 301.980, -44.579,  -0.03595,  +0.17475, 0.02368, 0.09021,-0.23214
2005+372,   8,   0,   0,   0, 301.939,  37.367,  -0.24127,  -0.08963, 0.29885, 0.35441,-0.52538
2005+403,  19,   0,   0,   0, 301.937,  40.497,  -0.03148,  -0.01975, 0.01459, 0.01966, 0.35492
2005+642,  10,   3,   3,   0, 301.574,  64.413,  -0.00310,  +0.00600, 0.00379, 0.00758,-0.00509
2005+737,   4,   1,   1,   0, 301.071,  73.918,,,,,
2005-044,   6,   0,   0,   0, 302.102,  -4.308,  +0.02133,  +0.06399, 0.02928, 0.05353, 0.39294
2005-489,  45,  12,  12,   3, 302.356, -48.832,  +0.01479,  +0.07413, 0.01074, 0.02061, 0.17313
2007+073,   6,   0,   0,   0, 302.481,   7.454,  +0.00990,  +0.05226, 0.01316, 0.03061, 0.03982
2007+659,   1,   4,   4,   1, 301.870,  66.123,,,,,
2007+747,   2,   3,   3,   0, 301.768,  74.874,,,,,
2007+777,  72, 206, 205,  11, 301.379,  77.879,  +0.00697,  +0.01296, 0.00325, 0.01399, 0.08241
2008+332,   4,   1,   1,   0, 302.707,  33.371,,,,,
2008-159, 809,  87,  49,  55, 302.815, -15.778,  +0.00078,  -0.00041, 0.00142, 0.00188,-0.07302
2009+611,   4,   1,   1,   0, 302.705,  61.271,,,,,
2010+463,   4,   1,   1,   0, 303.023,  46.482,,,,,
2010+723,   5,   0,   0,   0, 302.468,  72.489,  +0.00256,  -0.01016, 0.00359, 0.01636, 0.21128
2010-265,   5,   0,   0,   0, 303.461, -26.402,  +0.00989,  -0.02996, 0.24374, 0.56666,-0.62888
2012-017,   5,   0,   0,   0, 303.813,  -1.626,  -0.01263,  +0.00172, 0.00739, 0.01597,-0.02278
2013+163, 280,  11,   7,   5, 304.058,  16.543,  +0.00600,  -0.01765, 0.00468, 0.00731,-0.01421
2013+340,   5,   0,   0,   0, 303.870,  34.178,  -0.00906,  +0.05675, 0.02906, 0.03679,-0.20631
2013+370,   4,   1,   1,   0, 303.870,  37.183,,,,,
2013+508,   5,   1,   1,   0, 303.619,  50.986,  -0.11037,  -0.05828, 0.07199, 0.09071,-0.23034
2013+527,   5,   0,   0,   0, 303.830,  52.900,  +0.00521,  +0.00491, 0.03066, 0.05566, 0.34997
2013-273,   7,   0,   0,   0, 304.193, -27.147,  -0.06187,  -0.02192, 0.04131, 0.08615, 0.11101
2014+358,   5,   0,   0,   0, 304.190,  36.009,  -0.10394,  -0.13698, 0.02955, 0.05208, 0.42278
2014+463,   5,   0,   0,   0, 303.917,  46.481,  -1.11202,  +2.64475, 0.46132, 1.27270,-0.48133
2014+657,   4,   1,   1,   0, 303.633,  65.899,,,,,
2014-254,   7,   0,   0,   0, 304.471, -25.247,  -0.02731,  -0.02862, 0.05070, 0.10736,-0.15729
2015+083,   6,   0,   0,   0, 304.547,   8.532,  +0.01123,  -0.01356, 0.00901, 0.02278,-0.31679
2015+657,   3,   2,   2,   0, 303.981,  65.915,,,,,
2015-113,   5,   0,   0,   0, 304.617, -11.165,  -0.01906,  +0.03431, 0.01920, 0.04402,-0.17505
2016-053,   5,   1,   0,   1, 304.741,  -5.158,  +0.01283,  +0.07798, 0.02815, 0.05854,-0.16429
2018+282,   6,   0,   0,   0, 305.191,  28.450,  -0.17573,  -0.12927, 0.19916, 0.18263,-0.27220
2018+295,   1,   5,   3,   5, 305.027,  29.704,,,,,
2018-453,   5,   0,   0,   0, 305.610, -45.225,  -0.33452,  +0.76179, 0.10477, 0.40262, 0.46576
2019+050,   5,   0,   0,   0, 305.397,   5.251,  -0.00475,  +0.01353, 0.01030, 0.02398,-0.36328
2019-202,   6,   2,   1,   1, 305.575, -20.117,  +0.20291,  -0.57219, 0.10795, 0.29368,-0.40849
2019-221,   7,   0,   0,   0, 305.506, -22.028,  -0.52477,  -0.60110, 0.69729, 0.87374, 0.33169
2019-408,   4,   1,   1,   1, 305.714, -40.646,,,,,
2020-015,   5,   0,   0,   0, 305.887,  -1.395,  -0.01408,  +0.03486, 0.01641, 0.03495,-0.40699
2020-122,   5,   0,   0,   0, 305.730, -12.068,  +0.10381,  -0.08039, 0.12429, 0.24377, 0.43765
2021+003,   4,   1,   1,   0, 306.095,   0.465,,,,,
2021+222,   4,   1,   1,   0, 305.847,  22.398,,,,,
2021+317,  43,   9,   8,   2, 305.829,  31.884,  +0.00624,  +0.00681, 0.00507, 0.00817,-0.05784
2021+614,  21,  24,  19,  13, 305.528,  61.616,  +0.00515,  +0.03086, 0.01090, 0.02495, 0.10534
